lemma,copula,arg_none,arg_acc,arg_dat,arg_gen,arg_inf,arg_imp,arg_oti,arg_s,arg_subj,arg_acc_acc,arg_acc_dat,arg_acc_gen,arg_acc_inf,arg_dat_gen,arg_dat_inf,arg_dat_oti
peripate/w,n,y,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n
ei)/dw,n,y,y,n,n,n,n,y,n,n,n,n,n,n,n,n,n
du/namai,n,y,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n
basta/zw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
peira/zw,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
eu(ri/skw,y,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
kopia/w,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)fi/hmi,n,y,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
mnhmoneu/w,n,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n
metanoe/w,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
kine/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
mise/w,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
nika/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e)sqi/w,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
pa/sxw,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
ba/llw,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)dike/w,n,y,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
katoike/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)rne/omai,n,y,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)poktei/nw,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
dida/skw,n,y,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
porneu/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
poleme/w,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
kru/ptw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
lamba/nw,n,y,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
plana/w,n,y,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
qe/lw,n,y,y,n,n,y,n,n,n,y,n,n,n,y,n,n,n
moixeu/w,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
ginw/skw,n,y,y,n,n,n,n,y,n,n,n,n,n,n,n,n,n
e)rauna/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
h(/kw,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
poimai/nw,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
suntri/bw,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
grhgore/w,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
sthri/zw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)poqnh/|skw,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
plhro/w,n,y,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n
molu/nw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
periba/llw,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e)calei/fw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
o(mologe/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)noi/gw,n,y,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n
klei/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
yeu/domai,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
proskune/w,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n
e)ce/rxomai,n,y,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n
katabai/nw,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e)me/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
ploute/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
sumbouleu/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)gora/zw,n,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n
fanero/w,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e)gxri/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
file/w,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e)le/gxw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
paideu/w,n,y,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
zhleu/w,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
i(/sthmi,y,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
krou/w,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
ei)se/rxomai,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
deipne/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
kaqi/zw,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)nabai/nw,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
kei=mai,y,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
ka/qhmai,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
kai/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
ge/mw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
pe/tomai,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
kti/zw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
katasfragi/zw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
khru/ssw,n,y,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n
klai/w,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
sfa/zw,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)/|dw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
basileu/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)kolouqe/w,n,y,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n
kra/zw,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
kri/nw,n,y,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e)kdike/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)napau/w,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
sei/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)poxwri/zomai,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e(li/ssw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
pne/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
sfragi/zw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)riqme/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)pokri/nomai,n,y,n,y,n,y,n,n,n,n,n,n,n,n,n,n,n
plu/nw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
leukai/nw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
latreu/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
skhno/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
peina/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
diya/w,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
o(dhge/w,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
gemi/zw,n,n,y,n,n,n,n,n,n,n,n,n,y,n,n,n,n
e(toima/zw,n,y,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n
salpi/zw,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
mi/gnumi,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
katakai/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
diafqei/rw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
pikrai/nw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
plh/ssw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
skoti/zomai,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
skoto/omai,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
basani/zw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
pai/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
zhte/w,n,y,y,n,n,y,n,n,n,n,n,n,n,n,n,n,n
e)piqume/w,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
feu/gw,n,y,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
tre/xw,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)pe/rxomai,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
muka/omai,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
ai)/rw,n,y,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
o)mnu/w,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n
tele/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
eu)aggeli/zw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
u(pa/gw,n,y,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n
katesqi/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
profhteu/w,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e)gei/rw,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
metre/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e)kba/llw,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
pate/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
bre/xw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
stre/fw,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
pata/ssw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
stauro/w,n,y,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
xai/rw,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
eu)frai/nw,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e)pipi/ptw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
qewre/w,n,y,n,n,n,n,n,y,n,n,n,n,n,n,n,n,n
eu)xariste/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
o)rgi/zomai,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
w)di/nw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
ti/ktw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
su/rw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a(rpa/zw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
tre/fw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
i)sxu/w,n,y,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n
kathgore/w,n,n,n,n,y,n,n,n,n,n,n,n,y,n,n,n,n
diw/kw,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
bohqe/w,n,y,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n
katapi/nw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
qerapeu/w,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
qauma/zw,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
blasfhme/w,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
pwle/w,n,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n
yhfi/zw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
kiqari/zw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
manqa/nw,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
poti/zw,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
pi/nw,n,y,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
kera/nnumi,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
qeri/zw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
chrai/nw,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
fwne/w,n,y,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
truga/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)kma/zw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
doca/zw,n,y,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e)kxe/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
kaumati/zw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
masa/omai,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
suna/gw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
mimnh/|skomai,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
mequ/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)pofe/rw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
xruso/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
pa/reimi,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
me/nw,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e)rhmo/omai,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
fwti/zw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
sugkoinwne/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
kolla/omai,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)podi/dwmi,n,y,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
diplo/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
strhnia/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
penqe/w,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)po/llumi,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
ple/w,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e)rga/zomai,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
fqei/rw,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
ai)ne/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)gallia/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
ba/ptw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
pia/zw,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
xorta/zw,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
peleki/zw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
kukleu/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
kosme/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
klhronome/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
bdelu/ssomai,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
krustalli/zw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e)pigra/fw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
fe/rw,n,y,y,n,n,n,n,n,n,n,n,y,n,n,n,y,n
r(upareu/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a(gia/zw,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e)piti/qhmi,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)faire/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e)pixeire/w,n,n,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n
a)nata/ssomai,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
plhrofore/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
paradi/dwmi,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
doke/w,n,n,n,y,n,y,n,y,n,n,n,n,n,n,n,n,n
parakolouqe/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e)piginw/skw,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
kathxe/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
poreu/omai,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
probai/nw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
i(erateu/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
lagxa/nw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
qumia/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
proseu/xomai,n,y,n,n,n,y,n,n,n,n,n,n,n,n,n,n,n
tara/ssw,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
ei)sakou/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
genna/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
pi/mplhmi,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
proe/rxomai,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
kataskeua/zw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
pari/sthmi,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
siwpa/w,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
pisteu/w,n,y,y,y,n,n,n,y,n,n,n,n,n,n,n,n,n
prosdoka/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
xroni/zw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
dianeu/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
diame/nw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
sullamba/nw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
perikru/bw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e)fora/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
mnhsteu/omai,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
xarito/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
diatara/ssw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
dialogi/zomai,n,n,n,n,n,n,n,n,n,n,n,y,n,n,n,n,n
e)pe/rxomai,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e)piskia/zw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)dunate/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)ni/sthmi,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)spa/zomai,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
skirta/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)nafwne/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
eu)loge/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
megalu/nw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e)pible/pw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
makari/zw,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
diaskorpi/zw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
kaqaire/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
u(yo/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e)mpi/mplhmi,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e)caposte/llw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)ntilamba/nomai,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
u(postre/fw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
sugxai/rw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
perite/mnw,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e)nneu/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
ai)te/w,n,y,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
perioike/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
dialale/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e)piske/ptomai,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
r(u/omai,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
proporeu/omai,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e)pifai/nw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
kateuqu/nw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
au)ca/nw,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
krataio/omai,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)pogra/fw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
h(gemoneu/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
spargano/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)nakli/nw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)graule/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
fula/ssw,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e)fi/sthmi,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
perila/mpw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
die/rxomai,n,y,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
gnwri/zw,n,n,n,n,n,n,n,n,n,n,n,y,n,n,n,n,n
speu/dw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)neuri/skw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
sunthre/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
sumba/llw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)na/gw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
dianoi/gw,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
prosde/xomai,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
xrhmati/zw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
ei)sa/gw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e)qi/zw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
de/xomai,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)polu/w,n,y,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)ntile/gw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)pokalu/ptw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)fi/stamai,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)nqomologe/omai,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
teleio/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
u(pome/nw,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
nomi/zw,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
a)nazhte/w,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
kaqe/zomai,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
e)perwta/w,n,n,y,n,n,n,n,n,n,n,n,n,n,n,n,n,n
