lemma,standalone,s_arg,adverb,conjoined
palaio/s,n,n,n,n
ne/os,y,n,n,n
blhte/os,n,n,n,n
xrhsto/s,n,n,n,n
spo/rimos,n,n,n,n
chro/s,n,n,n,n
pedino/s,n,n,n,n
para/lios,n,n,n,n
u(me/teros,n,n,n,n
a)xa/ristos,n,n,n,n
oi)kti/rmwn,n,n,n,n
i)/dios,n,n,n,n
sapro/s,n,n,n,n
e)/ntimos,n,n,n,n
fi/los,y,n,n,n
monogenh/s,n,n,n,n
xwlo/s,n,n,n,n
malako/s,y,n,n,n
e)/ndocos,n,n,n,n
basi/leios,n,n,n,n
perisso/teros,n,n,n,n
gennhto/s,n,n,n,n
nomiko/s,n,n,n,n
pentako/sioi,n,n,n,n
penth/konta,n,n,n,n
peteino/s,n,n,n,n
e(katontaplasi/wn,n,n,n,n
krupto/s,n,n,n,n
fanero/s,n,n,n,n
a)po/krufos,n,n,n,n
*gerashno/s,n,n,n,n
a)sqenh/s,n,n,n,n
pentakisxi/lioi,n,n,n,n
eu)/qetos,n,n,n,n
e(bdomh/konta,n,n,n,n
a)nekto/s,n,n,n,n
sofo/s,y,n,n,n
suneto/s,n,n,n,n
nh/pios,n,n,n,n
h(miqanh/s,n,n,n,n
e)piou/sios,n,n,n,n
a)/nudros,n,n,n,n
xei/rwn,n,n,n,n
a(plou=s,n,n,n,n
fwteino/s,n,n,n,n
skoteino/s,n,n,n,n
a)/frwn,n,n,n,n
a)/dhlos,n,n,n,n
dusba/staktos,n,n,n,n
e)la/xistos,n,n,n,n
o)ligo/pistos,n,n,n,n
a)ne/kleiptos,n,n,n,n
e(/toimos,n,n,n,n
fro/nimos,n,n,n,n
lepto/s,n,n,n,n
*galilai=os,n,n,n,n
dekaoktw/,n,n,n,n
pantelh/s,n,n,n,n
steno/s,n,n,n,n
u(drwpiko/s,n,n,n,n
a)nw/teron,n,n,n,n
a)na/phros,n,n,n,n
e)nenh/konta,n,n,n,n
e)nne/a,y,n,n,n
makro/s,n,n,n,n
mi/sqios,n,n,n,n
siteuto/s,n,n,n,n
a)/dikos,n,n,n,n
a)llo/trios,n,n,n,n
fila/rguros,n,n,n,n
a)ne/ndektos,n,n,n,n
muliko/s,n,n,n,n
a)xrei=os,n,n,n,n
a)llogenh/s,n,n,n,n
a(/rpac,n,n,n,n
peri/lupos,n,n,n,n
a)du/natos,n,n,n,n
pollaplasi/wn,n,n,n,n
tetraplou=s,n,n,n,n
eu)genh/s,n,n,n,n
au)sthro/s,n,n,n,n
e)gka/qetos,n,n,n,n
a)/teknos,n,n,n,n
u(/steros,n,n,n,n
i)sa/ggelos,n,n,n,n
penixro/s,n,n,n,n
biwtiko/s,n,n,n,n
ai)fni/dios,n,n,n,n
a)/zumos,n,n,n,n
a)/nomos,n,n,n,n
e)ktene/steron,n,n,n,n
braxu/s,n,n,n,n
ai)/tios,n,n,n,n
u(gro/s,n,n,n,n
kakou=rgos,n,n,n,n
a)ristero/s,n,n,n,n
a)/topos,n,n,n,n
laceuto/s,n,n,n,n
e(/ndeka,n,n,n,n
skuqrwpo/s,n,n,n,n
o)rqrino/s,n,n,n,n
a)no/htos,n,n,n,n
bradu/s,n,n,n,n
a)/fantos,n,n,n,n
brw/simos,n,n,n,n
o)pto/s,n,n,n,n
a)ne/gklhtos,n,n,n,n
mwro/s,n,n,n,n
a)genh/s,n,n,n,n
peiqo/s,n,n,n,n
te/leios,n,n,n,n
didakto/s,n,n,n,n
a)nqrw/pinos,n,n,n,n
pneumatiko/s,n,n,n,n
yuxiko/s,n,n,n,n
sa/rkinos,n,n,n,n
sarkiko/s,n,n,n,n
sunergo/s,n,n,n,n
ma/taios,n,n,n,n
e)piqana/tios,n,n,n,n
a)/timos,n,n,n,n
mu/rioi,n,n,n,n
a)na/cios,n,n,n,n
su/mfwnos,n,n,n,n
krei/ttwn,n,n,n,n
a)peleu/qeros,n,n,n,n
a)me/rimnos,n,n,n,n
su/mforos,n,n,n,n
eu)sxh/mwn,n,n,n,n
eu)pa/redros,n,n,n,n
u(pe/rakmos,n,n,n,n
e(drai=os,n,n,n,n
e(kw/n,n,n,n,n
a)/kwn,n,n,n,n
a)da/panos,n,n,n,n
e)/nnomos,n,n,n,n
fqarto/s,n,n,n,n
a)/fqartos,n,n,n,n
a)do/kimos,n,n,n,n
i(ero/qutos,n,n,n,n
a)pro/skopos,n,n,n,n
a)kataka/luptos,n,n,n,n
ai)sxro/s,n,n,n,n
filo/neikos,n,n,n,n
h(/sswn,n,n,n,n
do/kimos,n,n,n,n
e)/noxos,n,n,n,n
a)/rrwstos,n,n,n,n
a)/fwnos,n,n,n,n
a)nagkai=os,n,n,n,n
a)sxh/mwn,n,n,n,n
a)/yuxos,n,n,n,n
eu)/shmos,n,n,n,n
ba/rbaros,n,n,n,n
a)/karpos,n,n,n,n
e(tero/glwssos,n,n,n,n
dh=los,n,n,n,n
pthno/n,n,n,n,n
e)poura/nios,n,n,n,n
e)pi/geios,n,n,n,n
xoi+ko/s,n,n,n,n
a)/tomos,n,n,n,n
qnhto/s,n,n,n,n
a)metaki/nhtos,n,n,n,n
e)nergh/s,n,n,n,n
o(lo/klhros,n,n,n,n
di/yuxos,n,n,n,n
a)kata/statos,n,n,n,n
a)pei/rastos,n,n,n,n
e)/mfutos,n,n,n,n
qrhsko/s,n,n,n,n
a)mi/antos,n,n,n,n
o)rfano/s,n,n,n,n
a)/spilos,n,n,n,n
xrusodaktu/lios,n,n,n,n
basiliko/s,n,n,n,n
a)ne/leos,n,n,n,n
e)fh/meros,n,n,n,n
e)pith/deios,n,n,n,n
a)rgo/s,n,n,n,n
sklhro/s,n,n,n,n
e)na/lion,n,n,n,n
mesto/s,n,n,n,n
qanathfo/ros,n,n,n,n
pikro/s,n,n,n,n
a(luko/s,y,n,n,n
e)pisth/mwn,n,n,n,n
daimoniw/dhs,n,n,n,n
fau=los,n,n,n,n
a(gno/s,n,n,n,n
ei)rhniko/s,n,n,n,n
e)pieikh/s,n,n,n,n
eu)peiqh/s,n,n,n,n
a)dia/kritos,n,n,n,n
a)nupo/kritos,n,n,n,n
moixali/s,n,n,n,n
shto/brwtos,n,n,n,n
pro/i+mos,n,n,n,n
o)/yimos,n,n,n,n
polu/splagxnos,n,n,n,n
o(moiopaqh/s,n,n,n,n
h)/pios,n,n,n,n
e)nanti/os,n,n,n,n
e)/kdikos,n,n,n,n
qeodi/daktos,n,n,n,n
a)/taktos,n,n,n,n
o)ligo/yuxos,n,n,n,n
o(lotelh/s,n,n,n,n
e)la/sswn,n,n,n,n
a)lhqh/s,n,n,n,n
tetra/mhnos,n,n,n,n
komyo/s,n,n,n,n
probatiko/s,n,n,n,n
u(gih/s,n,n,n,n
kri/qinos,n,n,n,n
o)/yios,n,n,n,n
pro/teros,n,n,n,n
e)pa/ratos,n,n,n,n
a)resto/s,n,n,n,n
a)posuna/gwgos,n,n,n,n
qeosebh/s,n,n,n,n
perisso/s,n,n,n,n
misqwto/s,n,n,n,n
dekape/nte,n,n,n,n
tetartai=os,n,n,n,n
*(rwmai=os,n,n,n,n
pistiko/s,n,n,n,n
polu/timos,n,n,n,n
triako/sioi,n,n,n,n
a)ka/nqinos,n,n,n,n
liqo/strwtos,n,n,n,n
a)/rafos,n,n,n,n
u(fanto/s,n,n,n,n
pro/qumos,n,n,n,n
a)o/ratos,n,n,n,n
a)i/+dios,n,n,n,n
a)napolo/ghtos,n,n,n,n
a)su/netos,n,n,n,n
tetra/pous,n,n,n,n
qh=lus,n,n,n,n
fusiko/s,n,n,n,n
kata/lalos,n,n,n,n
qeostugh/s,n,n,n,n
a)su/nqetos,n,n,n,n
a)/storgos,n,n,n,n
a)neleh/mwn,n,n,n,n
a)metano/htos,n,n,n,n
grapto/s,n,n,n,n
e)/ndikos,n,n,n,n
u(po/dikos,n,n,n,n
a)sebh/s,n,n,n,n
be/baios,n,n,n,n
e(katontaeth/s,n,n,n,n
su/mfutos,n,n,n,n
dou=los,n,n,n,n
u(/pandros,n,n,n,n
sugklhrono/mos,n,n,n,n
a)la/lhtos,n,n,n,n
su/mmorfos,n,n,n,n
a)dia/leiptos,n,n,n,n
w(rai=os,n,n,n,n
e)mfanh/s,n,n,n,n
e(ptakisxi/lioi,n,n,n,n
a)metame/lhtos,n,n,n,n
a)necerau/nhtos,n,n,n,n
a)necixni/astos,n,n,n,n
eu)a/restos,n,n,n,n
logiko/s,n,n,n,n
dia/foros,n,n,n,n
filo/storgos,n,n,n,n
o)knhro/s,n,n,n,n
h(me/teros,n,n,n,n
eu)pro/sdektos,n,n,n,n
e)pi/shmos,n,n,n,n
a)/kakos,n,n,n,n
a)ke/raios,n,n,n,n
ce/nos,n,n,n,n
ei)likrinh/s,n,n,n,n
su/myuxos,n,n,n,n
u(ph/koos,n,n,n,n
kataxqo/nios,n,n,n,n
i)so/yuxos,n,n,n,n
paraplh/sios,n,n,n,n
a)lupo/teros,n,n,n,n
a)sfalh/s,n,n,n,n
o)ktah/meros,n,n,n,n
e)pipo/qhtos,n,n,n,n
gnh/sios,n,n,n,n
su/zugos,n,n,n,n
semno/s,n,n,n,n
prosfilh/s,n,n,n,n
eu)/fhmos,n,n,n,n
au)ta/rkhs,n,n,n,n
a)/xrhstos,n,n,n,n
eu)/xrhstos,n,n,n,n
e(kou/sios,n,n,n,n
prhnh/s,n,n,n,n
bi/aios,n,n,n,n
megalei=os,n,n,n,n
e)pifanh/s,n,n,n,n
e)/kdotos,n,n,n,n
trisxi/lioi,n,n,n,n
e)/kqambos,n,n,n,n
a)rxieratiko/s,n,n,n,n
a)gra/mmatos,n,n,n,n
e)ndeh/s,n,n,n,n
dhmo/sios,n,n,n,n
tetrako/sioi,n,n,n,n
qeoma/xos,n,n,n,n
kaqhmerino/s,n,n,n,n
bla/sfhmos,n,n,n,n
pa/roikos,n,n,n,n
e)/kqetos,n,n,n,n
a)stei=os,n,n,n,n
*ai)gu/ptios,n,n,n,n
tesserakontaeth/s,n,n,n,n
e)/ntromos,n,n,n,n
*)eruqro/s,n,n,n,n
xeiropoi/htos,n,n,n,n
sklhrotra/xhlos,n,n,n,n
a)peri/tmhtos,n,n,n,n
e)ne/os,n,n,n,n
*)italiko/s,n,n,n,n
eu)sebh/s,n,n,n,n
pro/speinos,n,n,n,n
a)qe/mitos,n,n,n,n
a)llo/fulos,n,n,n,n
au)to/matos,n,n,n,n
takto/s,n,n,n,n
skwlhko/brwtos,n,n,n,n
su/ntrofos,n,n,n,n
*pisidi/a,n,n,n,n
o)rqo/s,n,n,n,n
a)ma/rturos,n,n,n,n
karpofo/ros,n,n,n,n
kata/loipos,n,n,n,n
pnikto/s,n,n,n,n
*galatiko/s,n,n,n,n
*ne/a,n,n,n,n
e)sw/teros,n,n,n,n
e)/cupnos,n,n,n,n
a)kata/kritos,n,n,n,n
a)gorai=os,n,n,n,n
katei/dwlos,n,n,n,n
*stoi+ko/s,n,n,n,n
spermolo/gos,n,n,n,n
*)/areios,n,n,n,n
*)aqhnai=os,n,n,n,n
deisidai/mwn,n,n,n,n
a)/gnwstos,n,n,n,n
qei=os,n,n,n,n
*pontiko/s,n,n,n,n
o(mo/texnos,n,n,n,n
lo/gios,n,n,n,n
a)kribe/steron,n,n,n,n
a)nwteriko/s,n,n,n,n
peri/ergos,n,n,n,n
*)efe/sios,n,n,n,n
diopeth/s,n,n,n,n
a)nanti/rrhtos,n,n,n,n
propeth/s,n,n,n,n
i(ero/sulos,n,n,n,n
*beroiai=os,n,n,n,n
*derbai=os,n,n,n,n
baru/s,n,n,n,n
e)nto/pios,n,n,n,n
tetrakisxi/lioi,y,n,n,n
a)/shmos,n,n,n,n
*(ebrai/+s,n,n,n,n
patrw=|os,n,n,n,n
loimo/s,n,n,n,n
pukno/s,n,n,n,n
*sebasto/s,n,n,n,n
a)/logos,n,n,n,n
a)kribh/s,n,n,n,n
paqhto/s,n,n,n,n
*)adramutthno/s,n,n,n,n
*)alecandri=nos,n,n,n,n
*kalo/s,n,n,n,n
e)pisfalh/s,n,n,n,n
a)neu/qetos,n,n,n,n
tufwniko/s,n,n,n,n
perikrath/s,n,n,n,n
au)to/xeir,n,n,n,n
tessareskaide/katos,n,n,n,n
a)/sitos,n,n,n,n
eu)/qumos,n,n,n,n
diqa/lassos,n,n,n,n
a)sa/leutos,n,n,n,n
para/shmos,n,n,n,n
deuterai=os,n,n,n,n
*trei=s,n,n,n,n
a)su/mfwnos,n,n,n,n
derma/tinos,n,n,n,n
a)/grios,n,n,n,n
e)/nnuxa,n,n,n,n
paralutiko/s,n,n,n,n
a)/gnafos,n,n,n,n
petrw=des,n,n,n,n
pro/skairos,n,n,n,n
disxi/lioi,n,n,n,n
eu)/kairos,n,n,n,n
a)/niptos,n,n,n,n
paro/moios,n,n,n,n
mogila/los,n,n,n,n
a)/lalos,n,n,n,n
nh=stis,n,n,n,n
e)/kfobos,n,n,n,n
o)niko/s,n,n,n,n
kullo/s,n,n,n,n
mono/fqalmos,n,n,n,n
a)/nalos,n,n,n,n
du/skolos,n,n,n,n
a(palo/s,n,n,n,n
a)po/dhmos,n,n,n,n
polutelh/s,n,n,n,n
a)xeiropoi/htos,n,n,n,n
qana/simos,n,n,n,n
patriko/s,n,n,n,n
dekate/ssares,n,n,n,n
parei/saktos,n,n,n,n
e)pikata/ratos,n,n,n,n
keno/docos,n,n,n,n
oi)kei=os,n,n,n,n
a)/qeos,n,n,n,n
a)krogwniai=os,n,n,n,n
su/sswmos,n,n,n,n
summe/toxos,n,n,n,n
polupoi/kilos,n,n,n,n
katw/teros,n,n,n,n
eu)/splagxnos,n,n,n,n
a)/sofos,n,n,n,n
makroxro/nios,n,n,n,n
a)nqrwpa/reskos,n,n,n,n
parepi/dhmos,n,n,n,n
a)ma/rantos,n,n,n,n
a)nekla/lhtos,n,n,n,n
patropara/dotos,n,n,n,n
a)rtige/nnhtos,n,n,n,n
a)/dolos,n,n,n,n
prau/+s,n,n,n,n
h(su/xios,n,n,n,n
gunaikei=os,n,n,n,n
o(mo/frwn,n,n,n,n
sumpaqh/s,n,n,n,n
fila/delfos,n,n,n,n
tapeino/frwn,n,n,n,n
a)nti/tupos,n,n,n,n
e)pi/loipos,n,n,n,n
a)rketo/s,n,n,n,n
e)ktenh/s,n,n,n,n
filo/cenos,n,n,n,n
a)mara/ntinos,n,n,n,n
krataio/s,n,n,n,n
stereo/s,n,n,n,n
suneklekto/s,n,n,n,n
pro/gonos,n,n,n,n
be/ltion,n,n,n,n
xrh/simon,n,n,n,n
a)nepai/sxuntos,n,n,n,n
be/bhlos,n,n,n,n
xru/seos,n,n,n,n
o)stra/kinos,n,n,n,n
newteriko/s,n,n,n,n
a)pai/deutos,n,n,n,n
didaktiko/s,n,n,n,n
a)neci/kakos,n,n,n,n
xalepo/s,n,n,n,n
fi/lautos,n,n,n,n
a)no/sios,n,n,n,n
a)/spondos,n,n,n,n
a)krath/s,n,n,n,n
a)nh/meros,n,n,n,n
a)fila/gaqos,n,n,n,n
filh/donos,n,n,n,n
filo/qeos,n,n,n,n
e)/kdhlos,n,n,n,n
qeo/pneustos,n,n,n,n
w)fe/limos,n,n,n,n
a)/rtios,n,n,n,n
a)yeudh/s,n,n,n,n
a)nupo/taktos,n,n,n,n
au)qa/dhs,n,n,n,n
o)rgi/los,n,n,n,n
pa/roinos,n,n,n,n
ai)sxrokerdh/s,n,n,n,n
fila/gaqos,n,n,n,n
sw/frwn,n,n,n,n
e)gkrath/s,n,n,n,n
mataiolo/gos,n,n,n,n
*)ioudai+ko/s,n,n,n,n
bdelukto/s,n,n,n,n
nhfa/lios,n,n,n,n
i(eropreph/s,n,n,n,n
kalodida/skalos,n,n,n,n
fi/landros,n,n,n,n
filo/teknos,n,n,n,n
oi)kourgo/s,n,n,n,n
a)kata/gnwstos,n,n,n,n
kosmiko/s,n,n,n,n
periou/sios,n,n,n,n
a)/maxos,n,n,n,n
stughto/s,n,n,n,n
a)nwfelh/s,n,n,n,n
ai(retiko/s,n,n,n,n
au)tokata/kritos,n,n,n,n
fqinopwrino/s,n,n,n,n
planh/ths,n,n,n,n
memyi/moiros,n,n,n,n
u(pe/rogkos,n,n,n,n
a)/ptaistos,n,n,n,n
meizo/teros,n,n,n,n
e)qniko/s,n,n,n,n
pla/nos,n,n,n,n
a)pe/rantos,n,n,n,n
e)pi/orkos,n,n,n,n
h)/remos,n,n,n,n
a)po/dektos,n,n,n,n
ko/smios,n,n,n,n
a)nepi/lhmptos,n,n,n,n
a)fila/rguros,n,n,n,n
neo/futos,n,n,n,n
di/logos,n,n,n,n
yeudolo/gos,n,n,n,n
a)po/blhtos,n,n,n,n
graw/dhs,n,n,n,n
e)/kgonos,n,n,n,n
flu/aros,n,n,n,n
pro/dhlos,n,n,n,n
blabero/s,n,n,n,n
a)pro/sitos,n,n,n,n
eu)meta/dotos,n,n,n,n
koinwniko/s,n,n,n,n
yeudw/numos,n,n,n,n
dieth/s,n,n,n,n
paraqala/ssios,n,n,n,n
e)leh/mwn,n,n,n,n
ei)rhnopoio/s,n,n,n,n
krufai=os,n,n,n,n
eu)ru/xwros,n,n,n,n
e)cw/teros,n,n,n,n
*gadarhno/s,n,n,n,n
e)lafro/s,n,n,n,n
a)nai/tios,n,n,n,n
*xananai=os,n,n,n,n
i(/lews,n,n,n,n
qauma/sios,n,n,n,n
sitisto/s,n,n,n,n
baru/timos,n,n,n,n
a)qw=|os,n,n,n,n
i)so/timos,n,n,n,n
me/gistos,n,n,n,n
taxino/s,n,n,n,n
megalopreph/s,n,n,n,n
profhtiko/s,n,n,n,n
au)xmhro/s,n,n,n,n
fwsfo/ros,n,n,n,n
plasto/s,n,n,n,n
a)/qesmos,n,n,n,n
mei/zwn,n,n,n,n
a)kata/paustos,n,n,n,n
a)sth/riktos,n,n,n,n
a)mw/mhtos,n,n,n,n
dusno/htos,n,n,n,n
a)maqh/s,n,n,n,n
leitourgiko/s,n,n,n,n
tomw/teros,n,n,n,n
kritiko/s,n,n,n,n
a)fanh/s,n,n,n,n
dusermh/neutos,n,n,n,n
nwqro/s,n,n,n,n
a)/peiros,n,n,n,n
a)meta/qetos,n,n,n,n
pro/dromos,n,n,n,n
dekato/s,n,n,n,n
a)pa/twr,n,n,n,n
a)mh/twr,n,n,n,n
a)genealo/ghtos,n,n,n,n
dihnekh/s,n,n,n,n
*leuitiko/s,n,n,n,n
kata/dhlos,n,n,n,n
a)kata/lutos,n,n,n,n
e)/gguos,n,n,n,n
a)para/batos,n,n,n,n
a)nw/teros,n,n,n,n
pro/sfatos,n,n,n,n
a)klinh/s,n,n,n,n
fobero/s,n,n,n,n
u(penanti/os,n,n,n,n
a)nari/qmhtos,n,n,n,n
tri/mhnos,n,n,n,n
e)ruqro/s,n,n,n,n
ai)/geios,n,n,n,n
eu)peri/statos,n,n,n,n
no/qos,n,n,n,n
bohqo/s,n,n,n,n
a)lusitelh/s,n,n,n,n
o(rato/s,n,n,n,n
eu)xa/ristos,n,n,n,n
sustatiko/s,n,n,n,n
au)qai/retos,n,n,n,n
spoudai=os,n,n,n,n
a)paraskeu/astos,n,n,n,n
i(laro/s,n,n,n,n
pe/nhs,n,n,n,n
a)nekdih/ghtos,n,n,n,n
a)/metros,n,n,n,n
a)barh/s,n,n,n,n
do/lios,n,n,n,n
*damaskhno/s,n,n,n,n
a)/rrhtos,n,n,n,n
panou=rgos,n,n,n,n
poi=os,n,y,n,n
po/sos,y,n,y,n
