parsing_atom_head,parsing_atom_dependent,position
a)lla/_C-------,e)/labon_V1AAI-S-,after
a)lla/_C-------,e)leuqe/ras_A----GSF,after
a)lla/_C-------,e)n_P-------,immediately_after
a)lla/_C-------,e)cagage/twsan_V3AAM-P-,after
a)lla/_C-------,e)/cesti(n)_V3PAI-S-,immediately_before
a)lla/_C-------,e)celqo/ntes_V-AAPNPM,after
a)lla/_C-------,e)ch/lqate_V2AAI-P-,after
a)lla/_C-------,e)cousiasqh/somai_V1FPI-S-,after
a)lla/_C-------,e)/peita_C-------,after
a)lla/_C-------,e)pide/xetai_V3PMI-S-,after
a)lla/_C-------,e)pilamba/netai_V3PMI-S-,any
a)lla/_C-------,e)pwrw/qh_V3API-S-,immediately_after
a)lla/_C-------,e)rei=_V3FAI-S-,immediately_after
a)lla/_C-------,e)sme/n_V1PAI-P-,before
a)lla/_C-------,e)ste/_V2PAI-P-,before
a)lla/_C-------,e)sti/(n)_V3PAI-S-,any
a)lla/_C-------,e(te/rou_A----GSM,after
a)lla/_C-------,e)/xeis_V2PAI-S-,after
a)lla/_C-------,e)/xw_V1PAI-S-,immediately_after
a)lla/_C-------,e)yeu/sw_V2AMI-S-,before
a)lla/_C-------,e(/ws_P-------,immediately_after
a)lla/_C-------,zhlou=si(n)_V3PAI-P-,before
a)lla/_C-------,zhtei/tw_V3PAM-S-,immediately_before
a)lla/_C-------,zw/ntwn_V-PAPGPM,immediately_after
a)lla/_C-------,h)/_n-------,immediately_after
a)lla/_C-------,h)ge/rqh_V3API-S-,immediately_after
a)lla/_C-------,h(/ghmai_V1RMI-S-,after
a)lla/_C-------,h)kou/samen_V1AAI-P-,after
a)lla/_C-------,h)=lqon_V1AAI-S-,after
a)lla/_C-------,h)=n_V3IAI-S-,before
a)lla/_C-------,qeou=_N----GSM,after
a)lla/_C-------,qew=|_N----DSM,after
a)lla/_C-------,*)ihsou=n_N----ASM,after
a)lla/_C-------,i(/na_C-------,after
a)lla/_C-------,i(sta/nomen_V1PAI-P-,after
a)lla/_C-------,kaqara/_A----NPN,immediately_before
a)lla/_C-------,kaqeu/dei_V3PAI-S-,immediately_after
a)lla/_C-------,kai/_C-------,after
a)lla/_C-------,kai/_v-------,before
a)lla/_C-------,kako/n_A----ASN,immediately_after
a)lla/_C-------,kakw=|_A----DSN,after
a)lla/_C-------,kateba/rhsa_V1AAI-S-,before
a)lla/_C-------,katerga/zomai_V1PMI-S-,before
a)lla/_C-------,klhqh/setai_V3FPI-S-,immediately_after
a)lla/_C-------,kri/nete_V2PAM-P-,any
a)lla/_C-------,kti/sis_N----NSF,after
a)lla/_C-------,le/gei_V3PAI-S-,after
a)lla/_C-------,le/gw_V1PAI-S-,any
a)lla/_C-------,mele/tw_V3PAM-S-,immediately_before
a)lla/_C-------,mhde/_C-------,before
a)lla/_C-------,mimou=_V2PMM-S-,before
a)lla/_C-------,ni/ka_V2PAM-S-,immediately_after
a)lla/_C-------,nikw=_V2PPM-S-,before
a)lla/_C-------,oi)kodomei=_V3PAI-S-,after
a)lla/_C-------,o(/ti_C-------,immediately_after
a)lla/_C-------,ou)_B-------,before
a)lla/_C-------,ou)de/_C-------,before
a)lla/_C-------,ou)/te_C-------,before
a)lla/_C-------,ou)xi/_B-------,before
a)lla/_C-------,pisteu/omen_V1PAI-P-,after
a)lla/_C-------,pi/stews_N----GSF,immediately_after
a)lla/_C-------,polla/_A----NPN,immediately_after
a)lla/_C-------,proa/cw_V1FAI-S-,after
a)lla/_C-------,prw=ton_A----NSN,before
a)lla/_C-------,sa/rc_N----NSF,immediately_after
a)lla/_C-------,sumfe/rei_V3PAI-S-,after
a)lla/_C-------,sunapago/menoi_V-PPPNPM,after
a)lla/_C-------,th/rhsis_N----NSF,immediately_after
a)lla/_C-------,ti/qhmi_V1PAI-S-,after
a)lla/_C-------,tou=ton_M----ASM,before
a)lla/_C-------,ui(o/s_N----NSM,immediately_after
a)lla/_C-------,u(pe/r_P-------,immediately_after
a)lla/_C-------,u(pernikw=men_V1PAI-P-,after
a)lla/_C-------,u(po/_P-------,immediately_after
a)lla/_C-------,fronou=ntes_V-PAPNPM,immediately_before
a)lla/_C-------,xwrou=si(n)_V3PAI-P-,before
a)/ra_C-------,a)lla/_C-------,after
a)/ra_C-------,a)pw/lonto_V3AMI-P-,after
a)/ra_C-------,diw/kwmen_V1PAS-P-,after
a)/ra_C-------,dw/sei_V3FAI-S-,after
a)/ra_C-------,e)k_P-------,after
a)/ra_C-------,e)leei=_V3PAI-S-,after
a)/ra_C-------,e)pignw/sesqe_V2FMI-P-,after
a)/ra_C-------,e)ste/_V2PAI-P-,after
a)/ra_C-------,e)xrhsa/mhn_V1AMI-S-,after
a)/ra_C-------,kath/rghtai_V3RPI-S-,immediately_after
a)/xri_C-------,e)/zhsan_V3AAI-P-,immediately_before
a)/xri_C-------,telesqh=|_V3APS-S-,immediately_after
dio/_C-------,a)lla/_C-------,after
dio/_C-------,e)klh/qh_V3API-S-,immediately_after
dio/_C-------,e)logi/sqh_V3API-S-,immediately_after
dio/_C-------,e)paisxu/netai_V3PMI-S-,after
dio/_C-------,h(toi/mase(n)_V3AAI-S-,after
dio/_C-------,kaqw/s_C-------,after
dio/_C-------,le/gei_V3PAI-S-,immediately_after
dio/_C-------,proseuxe/sqw_V3PMM-S-,after
dio/per_C-------,feu/gete_V2PAM-P-,after
e)a/n_C-------,a)gaqopoih=te_V2PAS-P-,immediately_after
e)a/n_C-------,a)gaph/shte_V2AAS-P-,after
e)a/n_C-------,a)parnh/somai_V1FMI-S-,after
e)a/n_C-------,a)poqnh/|skwmen_V1PAS-P-,after
e)a/n_C-------,a)polei=sqe_V2FMI-P-,after
e)a/n_C-------,a)postalw=si(n)_V3APS-P-,after
e)a/n_C-------,a)rtuqh/setai_V3FPI-S-,after
e)a/n_C-------,a)rtu/sete_V2FAI-P-,after
e)a/n_C-------,a)spa/shsqe_V2AMS-P-,immediately_after
e)a/n_C-------,gamh/sh|s_V2AAS-S-,after
e)a/n_C-------,ge/nhsqe_V2AMS-P-,after
e)a/n_C-------,ge/nhtai_V3AMS-S-,after
e)a/n_C-------,gh/mh|_V3AAS-S-,immediately_after
e)a/n_C-------,ginw/skomen_V1PAI-P-,before
e)a/n_C-------,gnw/sontai_V3FMI-P-,before
e)a/n_C-------,dani/shte_V2AAS-P-,immediately_after
e)a/n_C-------,de/h|_V3PAS-S-,immediately_after
e)a/n_C-------,dunai/mhn_V1PMO-S-,immediately_before
e)a/n_C-------,du/nasai_V2PMI-S-,after
e)a/n_C-------,dw=|_V3AAS-S-,after
e)a/n_C-------,e)a/n_C-------,after
e)a/n_C-------,e)gnw/kamen_V1RAI-P-,before
e)a/n_C-------,ei)/ph|_V3AAS-S-,after
e)a/n_C-------,ei)/pwmen_V1AAS-P-,immediately_after
e)a/n_C-------,e)leuqerw/sh|_V3AAS-S-,after
e)a/n_C-------,e)rei=_V3FAI-S-,after
e)a/n_C-------,e)/rxhtai_V3PMS-S-,after
e)a/n_C-------,e)rwta=|_V3PAS-S-,after
e)a/n_C-------,e)/sesqe_V2FMI-P-,after
e)a/n_C-------,e)sme/n_V1PAI-P-,after
e)a/n_C-------,e)ste/_V2PAI-P-,immediately_before
e)a/n_C-------,e)sti/(n)_V3PAI-S-,after
e)a/n_C-------,e)/xeis_V2PAI-S-,after
e)a/n_C-------,e)/xete_V2PAI-P-,after
e)a/n_C-------,e)/xh|_V3PAS-S-,after
e)a/n_C-------,e)/xhte_V2PAS-P-,after
e)a/n_C-------,zw=men_V1PAS-P-,after
e)a/n_C-------,h(/marte(n)_V3AAI-S-,after
e)a/n_C-------,h(/martes_V2AAI-S-,after
e)a/n_C-------,qe/lh|s_V2PAS-S-,immediately_after
e)a/n_C-------,qe/lw_V1PAS-S-,after
e)a/n_C-------,qewrh=te_V2PAS-P-,after
e)a/n_C-------,kaqi/zete_V2PAI-P-,after
e)a/n_C-------,kakw/swn_V-FAPNSM,before
e)a/n_C-------,khru/cwsi(n)_V3AAS-P-,immediately_before
e)a/n_C-------,kra/cousi(n)_V3FAI-P-,after
e)a/n_C-------,le/gh|_V3PAS-S-,after
e)a/n_C-------,metanoh=te_V2PAS-P-,after
e)a/n_C-------,mwranqh=|_V3APS-S-,after
e)a/n_C-------,ni/yw_V1AAS-S-,after
e)a/n_C-------,o(dhgh/sei_V3FAI-S-,after
e)a/n_C-------,o(/ti_C-------,after
e)a/n_C-------,o)/yomai_V1FMI-S-,after
e)a/n_C-------,paraskeua/setai_V3FMI-S-,after
e)a/n_C-------,perite/mnhsqe_V2PPS-P-,immediately_after
e)a/n_C-------,poiei=te_V2PAI-P-,after
e)a/n_C-------,poih=te_V2PAS-P-,immediately_after
e)a/n_C-------,siwph/sousi(n)_V3FAI-P-,after
e)a/n_C-------,thrw=men_V1PAS-P-,after
e)a/n_C-------,ti/_I----NSN,any
e)a/n_C-------,fanerwqh=|_V3APS-S-,immediately_after
e)a/n_C-------,w)felh/sei_V3FAI-S-,after
e)a/nper_C-------,e)pitre/ph|_V3PAS-S-,immediately_after
e)a/nper_C-------,poih/somen_V1FAI-P-,immediately_before
ei)_C-------,a)gaqo/s_A----NSM,immediately_before
ei)_C-------,a)gapa=te_V2PAI-P-,immediately_after
ei)_C-------,a)gapw=mai_V1PPI-S-,after
ei)_C-------,a)gapw=n_V-PAPNSM,after
ei)_C-------,a)/gesqe_V2PPI-P-,after
ei)_C-------,a)koh/_N----NSF,after
ei)_C-------,a)koue/tw_V3PAM-S-,after
ei)_C-------,a)kousa/tw_V3AAM-S-,after
ei)_C-------,a)/kwn_A----NSM,after
ei)_C-------,a)lla/_C-------,after
ei)_C-------,a)llogenh/s_A----NSM,after
ei)_C-------,a)nh/fqh_V3API-S-,after
ei)_C-------,a)pe/dosqe_V2AMI-P-,after
ei)_C-------,a)peiqh/sasi(n)_V-AAPDPM,after
ei)_C-------,a)pekdexo/meqa_V1PMI-P-,after
ei)_C-------,a)/ra_C-------,after
ei)_C-------,bapti/zontai_V3PPI-P-,after
ei)_C-------,blasfhmou=mai_V1PPI-S-,after
ei)_C-------,ble/pete_V2PAM-P-,after
ei)_C-------,e)ge/nesqe_V2AMI-P-,after
ei)_C-------,ginw/skete_V2PAI-P-,after
ei)_C-------,dei=_V3PAI-S-,after
ei)_C-------,diemeri/sqh_V3API-S-,after
ei)_C-------,diw/komai_V1PPI-S-,after
ei)_C-------,doqh/setai_V3FPI-S-,immediately_after
ei)_C-------,du/nasai_V2PMI-S-,after
ei)_C-------,du/nasqe_V2PMI-P-,after
ei)_C-------,dunata/_A----NPN,after
ei)_C-------,du/natai_V3PMI-S-,before
ei)_C-------,dunato/n_A----NSN,immediately_after
ei)_C-------,du/nh|_V2PMI-S-,immediately_after
ei)_C-------,dw/sei_V3FAI-S-,after
ei)_C-------,e)a/n_C-------,after
ei)_C-------,e)gei/rontai_V3PPI-P-,after
ei)_C-------,e)/gnwke(n)_V3RAI-S-,immediately_before
ei)_C-------,e)/graye(n)_V3AAI-S-,after
ei)_C-------,e)dw/kate_V2AAI-P-,after
ei)_C-------,e)qhrioma/xhsa_V1AAI-S-,after
ei)_C-------,ei)_C-------,after
ei)_C-------,ei)=_V2PAI-S-,after
ei)_C-------,ei)=don_V3AAI-P-,immediately_before
ei)_C-------,ei)kh=|_B-------,after
ei)_C-------,ei)pe/_V2AAM-S-,after
ei)_C-------,ei(=s_A----NSM,after
ei)_C-------,e)kolo/bwse(n)_V3AAI-S-,after
ei)_C-------,e)/labes_V2AAI-S-,after
ei)_C-------,e)lpi/zomen_V1PAI-P-,after
ei)_C-------,e)/cesti(n)_V3PAI-S-,immediately_after
ei)_C-------,e)peka/lesan_V3AAI-P-,after
ei)_C-------,e)pizhtei=te_V2PAI-P-,after
ei)_C-------,e)piqumei=_V3PAI-S-,after
ei)_C-------,e)piluqh/setai_V3FPI-S-,after
ei)_C-------,e)pisteu/ete_V2IAI-P-,after
ei)_C-------,e)rou=men_V1FAI-P-,after
ei)_C-------,e)/rxetai_V3PMI-S-,immediately_after
ei)_C-------,e)rwta=|_V3PAI-S-,after
ei)_C-------,e)spei/ramen_V1AAI-P-,after
ei)_C-------,e)ste/_V2PAI-P-,after
ei)_C-------,e)sti/(n)_V3PAI-S-,after
ei)_C-------,e)sw/qh_V3API-S-,after
ei)_C-------,eu)pro/sdektos_A----NSF,after
ei)_C-------,eu(re/qhsan_V3API-P-,before
ei)_C-------,e)/xei_V3PAI-S-,after
ei)_C-------,e)/xeis_V2PAI-S-,after
ei)_C-------,e)/xomen_V1PAI-P-,before
ei)_C-------,e)/xw_V1PAI-S-,after
ei)_C-------,zw=men_V1PAI-P-,after
ei)_C-------,h)ga/phse(n)_V3AAI-S-,after
ei)_C-------,h)/mhn_V1IMI-S-,after
ei)_C-------,h)=n_V3IAI-S-,after
ei)_C-------,h)pi/sthsan_V3AAI-P-,immediately_after
ei)_C-------,h)/reskon_V1IAI-S-,after
ei)_C-------,h)/tw_V3PAM-S-,after
ei)_C-------,qauma/zete_V2PAM-P-,before
ei)_C-------,qe/loi_V3PAO-S-,immediately_after
ei)_C-------,qeo/s_N----NSM,after
ei)_C-------,qerapeu/sei_V3FAI-S-,after
ei)_C-------,qeri/somen_V1FAI-P-,after
ei)_C-------,*)ihsou=n_N----ASM,after
ei)_C-------,i(/na_C-------,after
ei)_C-------,i)sxu/ei_V3PAI-S-,before
ei)_C-------,kai/_v-------,after
ei)_C-------,*kai/sara_N----ASM,after
ei)_C-------,kalei=_V3PAI-S-,after
ei)_C-------,kata/_P-------,after
ei)_C-------,katargh/sei_V3FAI-S-,after
ei)_C-------,katapatei=sqai_V-PPN---,after
ei)_C-------,kauxh/somai_V1FMI-S-,after
ei)_C-------,kekoi/mhtai_V3RMI-S-,immediately_after
ei)_C-------,khru/ssw_V1PAI-S-,after
ei)_C-------,klhrono/mos_N----NSM,after
ei)_C-------,krei=tton_A----NSN,before
ei)_C-------,kri/netai_V3PPI-S-,after
ei)_C-------,le/gw_V1PAI-S-,after
ei)_C-------,lupei=tai_V3PPI-S-,after
ei)_C-------,maka/rioi_A----NPM,after
ei)_C-------,ma=llon_B-------,after
ei)_C-------,me/ga_A----NSN,after
ei)_C-------,merimna=te_V2PAI-P-,after
ei)_C-------,mete/xousi(n)_V3PAI-P-,after
ei)_C-------,mete/xw_V1PAI-S-,after
ei)_C-------,mh/ge_B-------,after
ei)_C-------,misei=_V3PAI-S-,after
ei)_C-------,oi)/date_V2RAI-P-,after
ei)_C-------,oi)kiakou/s_N----APM,after
ei)_C-------,oi)kodomw=_V1PAI-S-,after
ei)_C-------,o)li/goi_A----NPM,immediately_after
ei)_C-------,o)re/getai_V3PMI-S-,after
ei)_C-------,o)fei/lomen_V1PAI-P-,after
ei)_C-------,pa/sxoite_V2PAO-P-,after
ei)_C-------,pata/comen_V1FAI-P-,immediately_after
ei)_C-------,peina=|_V3PAI-S-,after
ei)_C-------,pepi/steumai_V1RPI-S-,after
ei)_C-------,peripatei=s_V2PAI-S-,after
ei)_C-------,pisteu/ete_V2PAI-P-,after
ei)_C-------,pisteu/sete_V2FAI-P-,after
ei)_C-------,pneu=ma_N----NSN,after
ei)_C-------,poiw=_V1PAI-S-,after
ei)_C-------,po/son_A----NSN,after
ei)_C-------,pou=_B-------,after
ei)_C-------,pra/ssw_V1PAI-S-,after
ei)_C-------,pro/keitai_V3PMI-S-,after
ei)_C-------,proslabou=_V2AMM-S-,after
ei)_C-------,skandalisqh/sontai_V3FPI-P-,after
ei)_C-------,staqh/setai_V3FPI-S-,after
ei)_C-------,stoixw=men_V1PAS-P-,after
ei)_C-------,su/mfhmi_V1PAI-S-,after
ei)_C-------,sunista/nw_V1PAI-S-,after
ei)_C-------,suni/sthsi(n)_V3PAI-S-,after
ei)_C-------,sw/|zetai_V3PPI-S-,after
ei)_C-------,swqh/setai_V3FPI-S-,after
ei)_C-------,sw/seis_V2FAI-S-,after
ei)_C-------,ti/_I----NSN,after
ei)_C-------,ui(o/s_N----NSM,after
ei)_C-------,u(pe/r_P-------,after
ei)_C-------,u(pomenei=te_V2FAI-P-,after
ei)_C-------,fanei=tai_V3FMI-S-,after
ei)_C-------,filei=_V3PAI-S-,after
ei)_C-------,xa/ris_N----NSF,after
ei)_C-------,xrh=sai_V2AMM-S-,after
ei)_C-------,*xristou=_N----GSM,after
ei)_C-------,w)/mose(n)_V3AAI-S-,before
ei)_C-------,w(s_C-------,after
ei)/te_C-------,glw=ssai_N----NPF,immediately_after
ei)/te_C-------,gnw=sis_N----NSF,immediately_after
ei)/te_C-------,e)gw/_E----NS-,immediately_before
ei)/te_C-------,ei)/te_C-------,after
ei)/te_C-------,e)kei=noi_M----NPM,immediately_after
ei)/te_C-------,e)ce/sthmen_V1AAI-P-,after
ei)/te_C-------,e)sqi/ete_V2PAI-P-,immediately_before
ei)/te_C-------,qew=|_N----DSM,after
ei)/te_C-------,katarghqh/setai_V3FPI-S-,after
ei)/te_C-------,katarghqh/sontai_V3FPI-P-,after
ei)/te_C-------,pau/sontai_V3FMI-P-,after
ei)/te_C-------,pi/nete_V2PAI-P-,immediately_before
ei)/te_C-------,poiei=te_V2PAI-P-,after
ei)/te_C-------,poiei=te_V2PAM-P-,after
ei)/te_C-------,profhtei=ai_N----NPF,after
ei)/te_C-------,swfronou=men_V1PAI-P-,immediately_after
ei)/te_C-------,u(mi=n_E----DP-,after
e)pei/_C-------,ge/noito_V3AMO-S-,immediately_before
e)pei/_C-------,ginw/skw_V1PAI-S-,after
e)pei/_C-------,e)/stai_V3FMI-S-,before
e)pei/_C-------,kauxh/somai_V1FMI-S-,after
e)pei/_C-------,kauxw=ntai_V3PMI-P-,after
e)pei/_C-------,krinei=_V3FAI-S-,after
e)pei/_C-------,poih/sousi(n)_V3FAI-P-,after
e)/peita_C-------,pneumatiko/n_A----NSN,after
e)/peita_C-------,yuxiko/n_A----NSN,immediately_before
e(/ws_C-------,a)podw=|s_V2AAS-S-,after
e(/ws_C-------,a)rnh/sh|_V2FMI-S-,after
e(/ws_C-------,e)ce/lqh|s_V2AAS-S-,before
e(/ws_C-------,e)/rxomai_V1PMI-S-,immediately_after
e(/ws_C-------,me/nein_V-PAN---,immediately_before
e(/ws_C-------,pro/sexe_V2PAM-S-,after
e(/ws_C-------,fwnh/sh|_V3AAS-S-,immediately_before
h)/_C-------,a)nqrw/pois_N----DPM,immediately_after
h)/_C-------,a)po/_P-------,immediately_after
h)/_C-------,a)sqenou=nta_V-PAPASM,immediately_before
h)/_C-------,gumno/ths_N----NSF,immediately_before
h)/_C-------,dei=_V3PAI-S-,before
h)/_C-------,diwgmo/s_N----NSM,immediately_before
h)/_C-------,du/natai_V3PMI-S-,before
h)/_C-------,e)k_P-------,immediately_after
h)/_C-------,e)/lqw_V1AAS-S-,before
h)/_C-------,e)n_P-------,immediately_after
h)/_C-------,e)pi/steuse(n)_V3AAI-S-,before
h)/_C-------,zesto/s_A----NSM,immediately_after
h)/_C-------,h)/_C-------,after
h)/_C-------,h)/_n-------,after
h)/_C-------,h)/_v-------,after
h)/_C-------,qeo/n_N----ASM,after
h)/_C-------,qli=yis_N----NSF,immediately_before
h)/_C-------,limo/s_N----NSM,immediately_before
h)/_C-------,pei/qw_V1PAI-S-,immediately_before
h)/_C-------,stenoxwri/a_N----NSF,immediately_before
h)/_C-------,su=ka_N----APN,after
h)/_C-------,sulle/gousi(n)_V3PAI-P-,before
h)/_C-------,fa/gwmen_V1AAS-P-,immediately_before
h)/_C-------,yuxro/s_A----NSM,before
h)/_a-------,*)ioudai/wn_A----GPM,immediately_after
h)/_c-------,h)/_v-------,after
h)/_c-------,i(/na_C-------,after
h)/_c-------,kai/_C-------,after
h)/_c-------,kai/_v-------,any
h)/_c-------,o(/ti_C-------,any
h)/_c-------,w(s_C-------,after
h)/_n-------,a)delfoi/_N----NPM,after
h)/_n-------,a)pole/sas_V-AAPNSM,immediately_before
h)/_n-------,diamerismo/n_N----ASM,immediately_after
h)/_n-------,dw=ron_N----NSN,immediately_before
h)/_n-------,zhmiwqei/s_V-APPNSM,immediately_after
h)/_n-------,qusiasth/rion_N----NSN,after
h)/_n-------,kh=nson_N----ASM,immediately_after
h)/_n-------,ki/ndunos_N----NSM,immediately_before
h)/_n-------,krith/n_N----ASM,immediately_before
h)/_n-------,ma/xaira_N----NSF,immediately_after
h)/_n-------,meristh/n_N----ASM,immediately_after
h)/_n-------,mh/thr_N----NSF,before
h)/_n-------,te/lh_N----APN,immediately_before
h)/_p-------,a)po/_P-------,any
h)/_p-------,e)k_P-------,any
h)/_p-------,e)n_P-------,any
h)/_p-------,e)pi/_P-------,any
h)/_p-------,meta/_P-------,after
h)/_p-------,peri/_P-------,any
h)/_p-------,pro/s_P-------,before
h)/_e-------,u(mi=n_E----DP-,immediately_after
h)/_i-------,ti/_I----NSN,before
h)/_i-------,ti/s_I----NSF,immediately_after
h)/_v-------,a)gaqopoih=sai_V-AAN---,immediately_before
h)/_v-------,a)gnoei=te_V2PAI-P-,immediately_after
h)/_v-------,a)qetei=_V3PAI-S-,immediately_before
h)/_v-------,ai)th/sei_V3FAI-S-,after
h)/_v-------,a)poktei=nai_V-AAN---,immediately_after
h)/_v-------,dw=men_V1AAS-P-,any
h)/_v-------,dw/sei_V3FAI-S-,after
h)/_v-------,e)bapti/sqhte_V2API-P-,after
h)/_v-------,e)ge/neto_V3AMI-S-,after
h)/_v-------,ei)=pon_V3AAI-P-,after
h)/_v-------,e)ch=lqe(n)_V3AAI-S-,immediately_before
h)/_v-------,e)couqenei=s_V2PAI-S-,after
h)/_v-------,e)pidiata/ssetai_V3PMI-S-,immediately_after
h)/_v-------,e)staurw/qh_V3API-S-,before
h)/_v-------,e)/xomen_V1PAI-P-,after
h)/_v-------,zhtw=_V1PAI-S-,immediately_after
h)/_v-------,h)/_v-------,after
h)/_v-------,kakopoih=sai_V-AAN---,immediately_after
h)/_v-------,katabh/setai_V3FMI-S-,after
h)/_v-------,katafronei=te_V2PAI-P-,after
h)/_v-------,kath/nthse(n)_V3AAI-S-,after
h)/_v-------,lalei=s_V2PAI-S-,after
h)/_v-------,lalw=_V1PAI-S-,immediately_before
h)/_v-------,le/gei_V3PAI-S-,after
h)/_v-------,le/geis_V2PAI-S-,immediately_before
h)/_v-------,me/lei_V3PAI-S-,before
h)/_v-------,oi)=das_V2RAI-S-,after
h)/_v-------,oi)/date_V2RAI-P-,after
h)/_v-------,parazhlou=men_V1PAI-P-,immediately_after
h)/_v-------,peribalw/meqa_V1AMS-P-,after
h)/_v-------,pi/wmen_V1AAS-P-,immediately_before
h)/_v-------,sw=sai_V-AAN---,immediately_before
i(/na_C-------,a)gapa=te_V2PAS-P-,immediately_after
i(/na_C-------,a)qumw=si(n)_V3PAS-P-,after
i(/na_C-------,a)lla/_C-------,after
i(/na_C-------,a(ma/rthte_V2AAS-P-,after
i(/na_C-------,a)nable/yw_V1AAS-S-,immediately_after
i(/na_C-------,a)ne/seisan_V3AAI-P-,before
i(/na_C-------,a)noigw=si(n)_V3APS-P-,immediately_after
i(/na_C-------,a)pe/lqw_V1AAS-S-,after
i(/na_C-------,a)pokatastaqw=_V1APS-S-,after
i(/na_C-------,a)poktei/nwsi(n)_V3AAS-P-,immediately_after
i(/na_C-------,a)pola/bwsi(n)_V3AAS-P-,immediately_after
i(/na_C-------,a)polu/sh|_V3AAS-S-,after
i(/na_C-------,a(/yhtai_V3AMS-S-,after
i(/na_C-------,ble/pe_V2PAM-S-,before
i(/na_C-------,ble/pete_V2PAM-P-,before
i(/na_C-------,ge/gone(n)_V3RAI-S-,immediately_before
i(/na_C-------,ge/nhsqe_V2AMS-P-,after
i(/na_C-------,ge/nwmai_V1AMS-S-,after
i(/na_C-------,ginw/meqa_V1PMS-P-,after
i(/na_C-------,gnoi=_V3AAS-S-,after
i(/na_C-------,gra/fw_V1PAI-S-,before
i(/na_C-------,dani/zousi(n)_V3PAI-P-,immediately_before
i(/na_C-------,de/dwke(n)_V3RAI-S-,before
i(/na_C-------,diermhneu/h|_V3PAS-S-,immediately_after
i(/na_C-------,dw=men_V1AAS-P-,after
i(/na_C-------,e)ba/stasan_V3AAI-P-,before
i(/na_C-------,e)ge/neto_V3AMI-S-,before
i(/na_C-------,e)gkentrisqw=_V1APS-S-,after
i(/na_C-------,e)/dwke(n)_V3AAI-S-,before
i(/na_C-------,e)zh/tei_V3IAI-S-,before
i(/na_C-------,ei)/pwsi(n)_V3AAS-P-,after
i(/na_C-------,ei)se/lqhte_V2AAS-P-,after
i(/na_C-------,e)kkaqa/rate_V2AAM-P-,before
i(/na_C-------,e)/lqh|_V3AAS-S-,immediately_after
i(/na_C-------,e)mpe/sh|_V3AAS-S-,after
i(/na_C-------,e)nte/llomai_V1PMI-S-,before
i(/na_C-------,e)ca/gousi(n)_V3PAI-P-,before
i(/na_C-------,e)cekla/sqhsan_V3API-P-,before
i(/na_C-------,e)/pemya_V1AAI-S-,before
i(/na_C-------,e)pime/nwmen_V1PAS-P-,before
i(/na_C-------,e)pita/ch|_V3AAS-S-,after
i(/na_C-------,e)/ptaisan_V3AAI-P-,immediately_before
i(/na_C-------,e)rgazw/meqa_V1PMS-P-,immediately_after
i(/na_C-------,e)reqi/zete_V2PAM-P-,before
i(/na_C-------,e)rwth/sh|_V3AAS-S-,immediately_after
i(/na_C-------,e)sqie/tw_V3PAM-S-,immediately_before
i(/na_C-------,e)sti/(n)_V3PAI-S-,before
i(/na_C-------,eu(reqh=|_V3APS-S-,after
