lemma,pos,new_lemma
εἰσκαλέομαι,verb,εἰσκαλέω
εἰσπορεύομαι,verb,εἰσπορεύω
εἴωθα,verb,ἔθω
ἔκγονον,adj,ἔκγονος
ἐκδαπανάομαι,verb,ἐκδαπανάω
ἐκθαμβέομαι,verb,ἐκθαμβέω
ἐκκαίομαι,verb,ἐκκαίω
ἐκλέγομαι,verb,ἐκλέγω
ἐκλύομαι,verb,ἐκλύω
ἑκουσίως,adv,ἑκούσιος
ἐκπλήσσομαι,verb,ἐκπλήσσω
ἐκπορεύομαι,verb,ἐκπορεύω
ἐκστρέφομαι,verb,ἐκστρέφω
ἐκτενέστερον,adj,ἐκτενής
ἐκτενῶς,adv,ἐκτενής
ἐκτρέπομαι,verb,ἐκτρέπω
ἑλκόομαι,verb,ἑλκόω
ἐμπλέκομαι,verb,ἐμπλέκω
ἐνάλιον,adj,ἐνάλιος
ἐνδέχεται,verb,ἐνδέχομαι
ἐνδύνω,verb,ἐνδύω
ἐνέος,adj,ἐνεός
ἐνευλογέω,verb,ἐνευλογέομαι
ἔννυχα,adj,ἔννυχος
ἐνορκίζω,verb,ἐνορκίζομαι
ἐντέλλομαι,verb,ἐντέλλω
ἐντρέφομαι,verb,ἐντρέφω
ἐνυπνιάζομαι,verb,ἐνυπνιάζω
ἐξαιτέομαι,verb,ἐξαιτέω
ἐξαπορέομαι,verb,ἐξαπορέω
ἔξεστι(ν),verb,ἔξεστι
ἐξηχέομαι,verb,ἐξηχέω
ἐξομολογέω,verb,ἐξομολογέομαι
ἐπαγγέλλομαι,verb,ἐπαγγέλλω
ἐπάναγκες,adv,ἐπανάγκης
ἐπαναπαύομαι,verb,ἐπαναπαύω
ἐπανίσταμαι,verb,ἐπανίστημι
ἐπεκτείνομαι,verb,ἐπεκτείνω
ἐπενδύομαι,verb,ἐπενδύνω
ἐπιλαμβάνομαι,verb,ἐπιλαμβάνω
ἐπιλανθάνομαι,verb,ἐπιλανθάνω
ἐπιμελῶς,adv,ἐπιμελής
ἐπισκευάζομαι,verb,ἐπισκευάζω
ἐπισπάομαι,verb,ἐπισπάω
ἐπονομάζομαι,verb,ἐπονομάζω
ἐρημόομαι,verb,ἐρημόω
Ἐρυθρός,adj,ἐρυθρός
ἐσχάτως,adv,ἔσχατος
ἐσώτερος,adj,ἔσω
ἑτέρως,adv,ἕτερος
ἑτοίμως,adv,ἕτοιμος
εὐαγγελίζω,verb,εὐαγγελίζομαι
εὐαρέστως,adv,εὐάρεστος
εὐθέως,adv,εὐθύς
εὐθύμως,adv,εὔθυμος
εὐκαίρως,adv,εὔκαιρος
εὐκοπώτερος,adj,εὔκοπος
εὐοδόομαι,verb,εὐοδόω
εὐπάρεδρον,adj,εὐπάρεδρος
εὐπορέομαι,verb,εὐπορέω
εὐσεβῶς,adv,εὐσεβής
εὐσχημόνως,adv,εὐσχήμων
εὐτόνως,adv,εὔτονος
ἡδέως,adv,ἡδύς
ἥδιστα,adj,ἡδύς
θαμβέομαι,verb,θαμβέω
θανάσιμον,adj,θανάσιμος
θαρρέω,verb,θαρσέω
θερμαίνομαι,verb,θερμαίνω
θορυβάζω,verb,θορυβάζομαι
θροέομαι,verb,θροέω
θυμόομαι,verb,θυμόω
ἱλαστήριον,adj,ἱλαστήριος
ἵλεως,adj,ἵλεος
ἱνατί,adv,ἱνα
Ἰουδαία,adj,Ἰουδαῖος
Ἰουδαϊκῶς,adv,Ἰουδαϊκός
ἱππικόν,adj,ἱππικός
ἴρις,noun,ἶρις
κἀγώ,personal pronoun with kai,ἐγώ
κἀκεῖ,adverb with kai,ἐκεῖ
κἀκεῖθεν,adverb with kai,ἐκεῖθεν
κἀκεῖνος,demonstrative pronoun with kai,ἐκεῖνος
κακουχέομαι,verb,κακουχέω
κακῶς,adv,κακός
καλῶς,adv,καλός
καταβαρύνομαι,verb,καταβαρύνω
κατακαλύπτομαι,verb,κατακαλύπτω
καταναρκάω,verb,καταναρκάομαι
κατανύσσομαι,verb,κατανύσσω
καταποντίζομαι,verb,καταποντίζω
κατεφίστημι,verb,κατεφίσταμαι
κατοπτρίζομαι,verb,κατοπτρίζω
κατωτέρω,adv,κατώτερος
καυσόομαι,verb,καυσόω
κενῶς,adv,κενός
κεφάλαιον,noun,κεφάλαιος
κλυδωνίζομαι,verb,κλυδωνίζω
κνήθομαι,verb,κνήθω
κοιμάομαι,verb,κοιμάω
κολλάομαι,verb,κολλάω
κομψότερον,adj,κομψός
Κορβᾶν,noun,κορβᾶν
κραταιόομαι,verb,κραταιόω
κύκλῳ,adv,κύκλος
κύκλῳ,prep,κύκλος
κυλίομαι,verb,κυλίω
λαμπρῶς,adv,λαμπρός
λεπτόν,adj,λεπτός
Λιμήν,noun,λιμήν
λυσιτελεῖ,verb,λυσιτελέω
λυτρόομαι,verb,λυτρόω
μακράν,adj,μακρός
μακροθύμως,adv,μακρόθυμος
μάλιστα,adv,μάλα
μᾶλλον,adv,μάλα
μαραίνομαι,verb,μαραίνω
ματαιόομαι,verb,ματαιόω
μεγάλως,adv,μέγας
μέγιστος,adj,μέγας
μεθύσκομαι,verb,μεθύσκω
μειζότερος,adj,μέγας
μείζων,adj,μέγας
μέλει,verb,μέλω
μεταβάλλομαι,verb,μεταβάλλω
μετακαλέομαι,verb,μετακαλέω
μεταμορφόομαι,verb,μεταμορφόω
μεταπέμπομαι,verb,μεταπέμπω
μετεωρίζομαι,verb,μετεωρίζω
μετρίως,adv,μέτριος
μέχρι(ς),conj,μέχρι
μέχρι(ς),prep,μέχρι
μηκύνομαι,verb,μηκύνω
μιμνῄσκομαι,verb,μιμνῄσκω
μισθόομαι,verb,μισθόω
μνηστεύομαι,verb,μνηστεύω
μοιχάομαι,verb,μοιχάω
μόνον,adv,μόνος
μονόομαι,verb,μονόω
μυέομαι,verb,μυέω
Νέα,adj,Νέος
νομίμως,adv,νόμιμος
νομοθετέομαι,verb,νομοθετέω
νοσσιά,noun,νοσσία
νοσφίζομαι,verb,νοσφίζω
νουνεχῶς,adv,νουνεχής
ξυράομαι,verb,ξυράω
ὀδυνάομαι,verb,ὀδυνάω
ὀλίγως,adv,ὀλίγος
ὅλως,adv,ὅλος
ὁμοίως,adv,ὅμοιος
ὁπλίζομαι,verb,ὁπλίζω
ὀργίζομαι,verb,ὀργίζω
ὀρέγομαι,verb,ὀρέγω
ὀρθῶς,adv,ὀρθός
ὁσίως,adv,ὅσιος
οὕτω(ς),adv,οὕτως
ὀχλέομαι,verb,ὀχλέω
ὀψία,adj,ὄψιος
παρακαθέζομαι,verb,παρακαθέζω
παρακαλύπτομαι,verb,παρακαλύπτω
παραλέγομαι,verb,παραλέγω
παραλύομαι,verb,παραλύω
παραπλήσιον,adj,παραπλήσιος
παραπλησίως,adv,παραπλήσιος
παροξύνομαι,verb,παροξύνω
παχύνομαι,verb,παχύνω
πεζῇ,adv,πεζός
περαιτέρω,adv,περαίτερος
περιβλέπομαι,verb,περιβλέπω
περιποιέομαι,verb,περιποιέω
περισπάομαι,verb,περισπάω
περισσότερον,adv,περισσός
περισσότερος,adj,περισσός
περισσοτέρως,adv,περισσός
περισσῶς,adv,περισσός
πέρυσι(ν),adv,πέρυσι
πετεινόν,adj,πετεινός
πετρῶδες,adj,πετρώδης
πικρῶς,adv,πικρός
Πισιδία,adj,Πισίδιος
πιστόομαι,verb,πιστόω
πλατεῖα,adj,πλατύς
πλησίον,adv,πλήσιος
πλησίον,prep,πλήσιος
πλουσίως,adv,πλούσιος
πνευματικῶς,adv,πνευματικός
πολιτεύομαι,verb,πολιτεύω
πολυμερῶς,adv,πολυμερής
πολυτρόπως,adv,πολύτροπος
πορεύομαι,verb,πορεύω
πορρώτερον,adv,πόρρω
πότερον,adv,πότερος
πρεσβύτερος,adj,πρέσβυς
πρεσβύτερος,noun,πρέσβυς
προαιρέομαι,verb,προαιρέω
προβλέπομαι,verb,προβλέπω
προεπαγγέλλομαι,verb,προεπαγγέλλω
προέχομαι,verb,προέχω
προθύμως,adv,πρόθυμος
προκαλέομαι,verb,προκαλέω
προκυρόω,verb,προκυρόομαι
προπορεύομαι,verb,προπορεύω
προσαπειλέομαι,verb,προσαπειλέω
προσδέομαι,verb,προσδέω
προσκαλέομαι,verb,προσκαλέω
προσκληρόομαι,verb,προσκληρόω
προσκλίνομαι,verb,προσκλίνω
προσκολλάομαι,verb,προσκολλάω
προσλαμβάνομαι,verb,προσλαμβάνω
προσορμίζομαι,verb,προσορμίζω
προσποιέομαι,verb,προσποιέω
προσφάτως,adv,πρόσφατος
προτίθεμαι,verb,προτίθημι
προτρέπομαι,verb,προτρέπω
προχειρίζομαι,verb,προχειρίζω
πρῶτον,adv,πρῶτος
πρώτως,adv,πρῶτος
πτέρνα,noun,πτέρνος
πτηνόν,adj,πτηνός
πτοέομαι,verb,πτοέω
πυκνά,adj,πυκνός
πυρόομαι,verb,πυρόω
ῥητῶς,adv,ῥητός
ῥιζόομαι,verb,ῥιζόω
ῥιπίζομαι,verb,ῥιπίζω
ῥώννυμαι,verb,ῥώννυμι
σαίνομαι,verb,σαίνω
Σεβαστός,adj,σεβαστός
σημειόομαι,verb,σημειόω
σκοτίζομαι,verb,σκοτίζω
σκοτόομαι,verb,σκοτόω
σκῦλα,noun,σκῦλον
στεῖρα,adj,στεῖρος
σπάομαι,verb,σπάω
σπένδομαι,verb,σπένδω
σπλαγχνίζομαι,verb,σπλαγχνίζω
σπουδαίως,adv,σπουδαίος
στέλλομαι,verb,στέλλω
στενοχωρέομαι,verb,στενοχωρέω
στοιχεῖα,noun,στοιχεῖον
στρατεύομαι,verb,στρατεύω
συγκατατίθεμαι,verb,συγκατατίθημι
συλλυπέομαι,verb,συλλυπέω
συμμερίζομαι,verb,συμμερίζω
συμπαρακαλέομαι,verb,συμπαρακαλέω
σύμφορον,adj,σύμφορος
συμφύομαι,verb,συμφύω
συναλίζομαι,verb,συναλίζω
συναπάγομαι,verb,συναπάγω
συναπόλλυμαι,verb,συναπόλλυμι
συναρμολογέομαι,verb,συναρμολογέω
συναυξάνομαι,verb,συναυξάνω
συνδοξάζομαι,verb,συνδοξάζω
συνεπιτίθεμαι,verb,συνεπιτίθημι
συνθάπτομαι,verb,συνθάπτω
συνθλάομαι,verb,συνθλάω
συντίθεμαι,verb,συντίθημι
συντόμως,adv,σύντομος
συσχηματίζομαι,verb,συσχηματίζω
σφοδρῶς,adv,σφοδρός
σωματικῶς,adv,σωματικός
σωφρόνως,adv,σώφρων
Ταβέρνη,noun,ταβέρνη
ταχέως,adv,ταχύς
τάχιον,adj,ταχύς
ταχύ,adj,ταχύς
ταχύ,adv,ταχύς
τέ,conj,τε
τελείως,adv,τέλειος
τήκομαι,verb,τήκω
τηλαυγῶς,adv,τηλαυγής
τολμηρότερον,adv,τολμηρός
τομώτερος,adj,τομός
τραχηλίζομαι,verb,τραχηλίζω
τρίμηνον,adj,τρίμηνος
τρίτον,adv,τρίτος
τυπικῶς,adv,τυπικός
τύφομαι,verb,τύφω
τυφόομαι,verb,τυφόω
ὑπεραίρομαι,verb,ὑπεραίρω
ὑποδέομαι,verb,ὑποδέω
ὑποκρίνομαι,verb,ὑποκρίνω
ὕστερον,adj,ὕστερος
φανερῶς,adv,φανερός
φαντάζομαι,verb,φαντάζω
φιλανθρώπως,adv,φιλάνθρωπος
φιλοφρόνως,adv,φιλόφρων
φοβέομαι,verb,φοβέω
Φόρον,noun,φόρον
φρονίμως,adv,φρόνιμος
φρυάσσω,verb,φρυάσσομαι
φυσικῶς,adv,φυσικός
χαρίζομαι,verb,χαρίζω
χειμάζομαι,verb,χειμάζω
Χερούβ,noun,χερούβ
χήρα,adj,χήρος
χράομαι,verb,χράω
χρήσιμον,adj,χρήσιμος
ψεύδομαι,verb,ψεύδω
ψύχομαι,verb,ψύχω
