book,chapter,verse,position,new_relation
Matt,20,7,6,"conjunct, subordinate"
Matt,20,12,10,subject of small clause
Matt,20,12,21,conjunct
Matt,20,14,14,"conjunct, ὡς, clause"
Matt,20,16,8,gap
Matt,20,21,17,gap
Matt,20,21,22,gap
Matt,20,33,3,"interjection, vocative"
Matt,21,9,14,sentential complement
Matt,21,13,13,subject of small clause
Matt,21,15,24,sentential complement
Matt,21,21,20,direct object
Matt,21,23,9,"nominal modifier, participle"
Matt,21,30,11,sentential complement
Matt,21,31,12,sentential complement
Matt,22,4,17,subject of verbless predicate
Matt,22,5,5,gap
Matt,22,5,11,gap
Matt,22,14,5,gap
Matt,22,14,7,"conjunct, chain"
Matt,22,20,4,sentential complement
Matt,22,21,3,sentential complement
Matt,22,21,10,direct object
Matt,22,22,7,conjunct
Matt,22,36,2,sentential complement
Matt,22,39,10,"conjunct, ὡς, clause"
Matt,22,42,14,sentential complement
Matt,22,43,9,subject of small clause
Matt,23,3,1,"nominal modifier, adjective"
Matt,23,13,7,appositive
Matt,23,15,6,appositive
Matt,23,15,21,subject of small clause
Matt,23,23,6,appositive
Matt,23,25,6,appositive
Matt,23,27,6,appositive
Matt,23,29,6,appositive
Matt,23,39,13,sentential complement
Matt,24,7,7,gap
Matt,24,24,10,direct object
Matt,24,24,11,conjunct
Matt,24,26,17,"conjunct, chain"
Matt,24,36,15,appositive
Matt,24,39,1,"conjunct, ὡς, clause"
Matt,24,41,1,gap
Matt,25,2,8,gap
Matt,25,6,8,sentential complement
Matt,25,8,7,"conjunct, main"
Matt,25,8,17,"conjunct, subordinate"
Matt,25,15,7,gap
Matt,25,15,13,"conjunct, chain"
Matt,25,22,7,subject
Matt,25,33,11,"conjunct, μέν δέ"
Matt,25,38,3,subject of small clause
Matt,25,46,9,gap
Matt,26,39,29,"conjunct, ὡς, clause"
Matt,26,41,16,"conjunct, μέν δέ"
Matt,26,42,7,"interjection, vocative"
Matt,26,44,10,"nominal modifier, adjective"
Matt,26,51,2,particle
Matt,27,4,9,sentential complement
Matt,27,7,10,name
Matt,27,8,7,name
Matt,27,19,14,subject of verbless predicate
Matt,27,21,18,sentential complement
Matt,27,25,12,sentential complement
Matt,27,33,9,name
Matt,27,38,7,gap
Matt,27,38,11,gap
Matt,27,57,10,appositive
Matt,28,20,9,particle
Mark,1,3,1,appositive
Mark,1,10,15,"conjunct, ὡς, clause"
Mark,1,22,13,"conjunct, ὡς, non-clause"
Mark,1,22,18,"conjunct, ὡς, clause"
Mark,1,24,4,sentential complement
Mark,1,24,16,appositive
Mark,1,27,12,appositive
Mark,2,19,20,"nominal modifier, other"
Mark,2,27,13,gap
Mark,2,21,20,gap
Mark,3,12,7,subject of small clause
Mark,3,22,19,"conjunct, ὅτι"
Mark,3,32,11,conjunct
Mark,3,34,13,sentential complement
Mark,4,8,17,gap
Mark,4,8,20,gap
Mark,4,8,23,gap
Mark,4,20,19,gap
Mark,4,20,22,gap
Mark,4,20,25,gap
Mark,4,21,17,negation
Mark,4,22,6,negation
Mark,4,27,1,"conjunct, ὡς, other"
Mark,4,31,1,conjunction
Mark,4,31,4,subject of verbless predicate
Mark,4,38,22,"conjunct, ὅτι"
Mark,4,41,14,"nominal modifier, adverb"
Mark,4,41,20,"conjunct, ὅτι"
Mark,5,7,8,sentential complement
Mark,5,9,4,sentential complement
Mark,5,9,10,sentential complement
Mark,5,9,15,"conjunct, subordinate"
Mark,5,22,7,appositive
Mark,6,8,12,"nominal modifier, adjective"
Mark,6,15,11,"conjunct, main"
Mark,6,15,13,"conjunct, ὡς, clause"
Mark,6,16,9,appositive
Mark,6,20,8,subject of small clause
Mark,6,22,5,"nominal modifier, adjective"
Mark,6,24,13,sentential complement
Mark,6,35,4,"nominal modifier, adjective"
Mark,7,3,16,"verbal modifier, participle"
Mark,7,4,16,appositive
Mark,7,11,12,sentential complement
Mark,7,13,9,"direct object, attraction"
Mark,7,26,6,appositive
Mark,8,2,1,"conjunct, main"
Mark,8,2,11,"conjunct, subordinate"
Mark,8,17,18,subject of small clause
Mark,8,24,10,"conjunct, ὅτι"
Mark,8,27,14,name
Mark,8,28,11,gap
Mark,8,28,13,gap
Mark,8,28,15,"conjunct, chain"
Mark,8,28,16,"conjunct, ὅτι"
Mark,8,33,13,"conjunct, main"
Mark,8,33,19,"conjunct, subordinate"
Mark,8,33,23,direct object
Mark,9,2,17,subject of small clause
Mark,9,3,5,conjunct
Mark,9,3,9,topic
Mark,9,9,15,negation
Mark,9,12,21,conjunct
Mark,9,14,7,subject of small clause
Mark,9,18,15,conjunct
Mark,9,23,6,determiner of clause
Mark,9,34,12,sentential complement
Mark,9,39,18,subject
Mark,9,41,3,particle
Mark,9,41,4,"conjunct, main"
Mark,9,41,12,"conjunct, subordinate"
Mark,9,42,4,topic
Mark,10,11,10,subject
Mark,10,15,13,"conjunct, ὡς, clause"
Mark,10,27,8,sentential complement
Mark,10,31,8,gap
Mark,10,37,8,gap
Mark,10,37,13,gap
Mark,10,40,12,"predicate, nominative"
Mark,10,40,13,"modifier, infinitive"
Mark,10,51,16,"interjection, vocative"
Mark,11,8,10,gap
Mark,11,8,12,"conjunct, chain"
Mark,11,10,4,subject of verbless predicate
Mark,11,17,21,subject of small clause
Mark,12,6,4,appositive
Mark,12,16,7,sentential complement
Mark,12,16,18,sentential complement
Mark,12,17,7,direct object
Mark,12,23,14,subject of small clause
Mark,12,26,6,"conjunct, ὅτι"
Mark,12,26,26,sentential complement
Mark,12,31,8,"conjunct, ὡς, clause"
Mark,12,33,25,"conjunct, ὡς, clause"
Mark,12,37,4,subject of small clause
Mark,12,44,14,"nominal modifier, adjective"
Mark,12,44,20,appositive
Mark,13,1,17,sentential complement
Mark,13,8,7,gap
Mark,13,12,8,gap
Mark,13,22,12,determiner of infinitive
Mark,13,32,16,appositive
Mark,13,34,15,gap
Mark,13,34,17,"conjunct, chain"
Mark,13,34,22,conjunct
Mark,14,19,10,sentential complement
Mark,14,20,5,sentential complement
Mark,14,21,8,"conjunct, subordinate"
Mark,14,21,15,conjunction
Mark,14,30,19,"conjunct, ἤ"
Mark,14,32,8,relative clause
Mark,14,36,7,sentential complement
Mark,14,36,22,gap
Mark,14,38,16,"conjunct, μέν δέ"
Mark,14,39,6,"nominal modifier, adjective"
Mark,14,45,7,sentential complement
Mark,14,53,15,conjunct
Mark,14,56,11,conjunct
Mark,14,58,4,subject of small clause
Mark,14,72,14,"conjunct, ὡς, other"
Mark,15,12,12,subject of small clause
Mark,15,21,5,appositive
Mark,15,21,11,appositive
Mark,16,14,4,"nominal modifier, adjective"
Mark,16,14,15,conjunct
Mark,16,16,3,subject
Luke,1,2,1,"conjunct, subordinate"
Luke,1,3,1,"conjunct, main"
Luke,1,5,12,appositive
Luke,1,15,13,conjunct
Luke,1,18,17,gap
Luke,1,26,20,relative clause
Luke,1,27,7,relative clause
Luke,1,35,23,appositive
Luke,1,36,2,particle
Luke,1,38,6,sentential complement
Luke,1,42,8,subject of verbless predicate
Luke,1,42,14,subject of verbless predicate
Luke,1,47,1,"conjunct, main"
Luke,1,48,2,"conjunct, subordinate"
Luke,1,50,3,subject of verbless predicate
Luke,1,59,14,subject of verbless predicate
Luke,1,68,1,sentential complement
Luke,1,68,9,"conjunct, subordinate"
Luke,1,70,1,conjunct
Luke,2,3,5,gap
Luke,2,6,6,"subject of infinitive, accusative"
Luke,2,8,8,"nominal modifier, adjective"
Luke,2,10,8,particle
Luke,2,20,9,direct object
Luke,2,20,11,"nominal modifier, adjective"
Luke,2,20,12,"direct object, attraction"
Luke,2,21,16,appositive
Luke,2,25,2,particle
Luke,2,25,9,relative clause
Luke,2,26,16,"conjunct, ἤ"
Luke,2,28,2,subject
Luke,2,28,3,conjunct
Luke,2,29,2,"conjunct, main"
Luke,2,29,6,"interjection, vocative"
Luke,2,30,2,"conjunct, subordinate"
Luke,2,35,4,"nominal modifier, adjective"
Luke,2,36,10,subject of verbless predicate
Luke,2,38,2,"nominal modifier, adjective"
Luke,2,49,6,sentential complement
Luke,3,1,11,name
Luke,3,4,9,sentential complement
Luke,3,5,18,gap
Luke,3,5,19,conjunct
Luke,3,8,16,appositive
Luke,3,19,19,"direct object, attraction"
Luke,3,21,9,"verbal modifier, participle"
Luke,3,21,10,subject of participle
Luke,3,22,10,"conjunct, ὡς, clause"
Luke,4,6,7,"conjunct, main"
Luke,4,6,19,"conjunct, subordinate"
Luke,4,10,7,"conjunct, ὅτι"
Luke,4,11,7,"conjunct, ὅτι"
Luke,4,18,17,gap
Luke,4,23,21,"nominal modifier, adverb"
Luke,4,28,3,"nominal modifier, adjective"
Luke,4,28,5,"verbal modifier, prepositional phrase"
Luke,4,34,4,sentential complement
Luke,4,34,16,appositive
Luke,4,36,11,sentential complement
Luke,5,8,10,"conjunct, main"
Luke,5,8,16,"conjunct, subordinate"
Luke,5,8,17,"interjection, vocative"
Luke,5,9,15,"direct object, attraction"
Luke,5,10,7,appositive
Luke,5,12,12,particle
Luke,5,12,26,"interjection, vocative"
Luke,5,33,18,gap
Luke,6,1,17,direct object
Luke,6,13,14,subject of small clause
Luke,6,14,2,subject of small clause
Luke,6,20,12,sentential complement
Luke,6,20,17,"conjunct, subordinate"
Luke,6,36,8,"conjunct, subordinate"
Luke,6,43,11,gap
Luke,6,46,5,sentential complement
Luke,6,49,4,subject
Luke,7,8,13,"nominal modifier, pronoun"
Luke,7,12,9,particle
Luke,7,16,13,"conjunct, ὅτι"
Luke,7,16,18,"conjunct, ὅτι"
Luke,7,22,8,direct object
Luke,7,25,15,predicate
Luke,7,34,12,sentential complement
Luke,7,37,19,conjunct
Luke,7,39,13,"conjunct, main"
Luke,7,39,19,sentential complement
Luke,7,39,28,"conjunct, subordinate"
Luke,7,41,13,gap
Luke,7,41,14,"conjunct, chain"
Luke,7,43,9,"conjunct, ὅτι"
Luke,7,47,5,"conjunct, main"
Luke,7,47,12,"conjunct, subordinate"
Luke,8,1,17,direct object
Luke,8,2,17,"object of preposition, ἀπό, genitive"
Luke,8,4,7,"verbal modifier, prepositional phrase"
Luke,8,10,15,"conjunct, chain"
Luke,8,21,16,direct object
Luke,8,25,19,"nominal modifier, adverb"
Luke,8,25,26,"conjunct, ὅτι"
Luke,8,27,3,subject of participle
Luke,8,28,14,sentential complement
Luke,8,30,13,sentential complement
Luke,8,30,15,"conjunct, subordinate"
Luke,8,33,23,conjunct
Luke,8,35,17,"object of preposition, ἀπό, genitive"
Luke,8,35,21,conjunct
Luke,8,41,2,particle
Luke,8,41,7,relative clause
Luke,8,42,7,conjunct
Luke,8,45,5,sentential complement
Luke,8,47,25,"conjunct, ὡς, other"
Luke,8,52,6,direct object
Luke,9,4,5,topic
Luke,9,8,1,gap
Luke,9,8,7,gap
Luke,9,12,15,"conjunct, main"
Luke,9,12,32,"conjunct, subordinate"
Luke,9,13,19,"conjunct, ἤ"
Luke,9,19,5,sentential complement
Luke,9,19,8,gap
Luke,9,19,11,gap
Luke,9,19,18,"conjunct, ὅτι"
Luke,9,25,9,direct object
Luke,9,26,4,topic
Luke,9,38,10,"conjunct, main"
Luke,9,39,1,"conjunct, subordinate"
Luke,9,43,14,"direct object, attraction"
Luke,9,49,5,"interjection, vocative"
Luke,9,49,14,"conjunct, main"
Luke,9,49,19,"conjunct, subordinate"
Luke,9,52,14,"conjunct, ὡς, non-clause"
Luke,9,58,12,gap
Luke,10,2,8,sentential complement
Luke,10,2,12,"conjunct, μέν δέ"
Luke,10,3,6,"conjunct, ὡς, clause"
Luke,10,5,11,sentential complement
Luke,10,7,2,"nominal modifier, adjective"
Luke,10,13,5,"conjunct, chain"
Luke,10,14,11,"conjunct, ἤ"
Luke,10,15,3,"interjection, vocative"
Luke,10,18,8,"conjunct, ὡς, clause"
Luke,10,20,6,"conjunct, ὅτι"
Luke,10,21,2,"nominal modifier, adjective"
Luke,10,21,28,"conjunct, subordinate"
Luke,10,21,32,particle
Luke,10,21,38,"conjunct, subordinate"
Luke,10,22,21,gap
Luke,10,23,9,sentential complement
Luke,10,27,38,"conjunct, ὡς, clause"
Luke,10,38,15,appositive
Luke,10,40,11,"interjection, vocative"
Luke,10,42,1,conjunct
Luke,11,1,20,"interjection, vocative"
Luke,11,20,9,"conjunct, main"
Luke,11,27,17,sentential complement
Luke,11,28,5,sentential complement
Luke,11,36,17,"conjunct, ὡς, clause"
Luke,11,46,5,sentential complement
Luke,11,46,15,"conjunct, subordinate"
Luke,11,48,1,particle
Luke,12,12,8,"nominal modifier, adjective"
Luke,12,15,6,"conjunct, main"
Luke,12,15,20,"conjunct, subordinate"
Luke,12,17,7,"conjunct, main"
Luke,12,17,10,"conjunct, subordinate"
Luke,12,23,10,gap
Luke,12,27,22,"conjunct, ὡς, clause"
Luke,12,28,21,"interjection, vocative"
Luke,12,35,8,gap
Luke,12,36,2,gap
Luke,12,51,14,conjunct
Luke,12,52,11,gap
Luke,12,52,15,gap
Luke,12,53,6,gap
Luke,12,53,9,gap
Luke,12,53,13,gap
Luke,12,53,17,gap
Luke,12,53,23,gap
Luke,13,1,5,"nominal modifier, adjective"
Luke,13,2,5,"conjunct, main"
Luke,13,2,18,"conjunct, subordinate"
Luke,13,6,22,conjunct
Luke,13,8,6,"interjection, vocative"
Luke,13,14,5,"conjunct, main"
Luke,13,14,9,"conjunct, subordinate"
Luke,13,23,5,"interjection, vocative"
Luke,13,24,1,"conjunct, main"
Luke,13,25,7,"verbal modifier, relative clause"
Luke,13,28,13,subject of small clause
Luke,13,31,2,"nominal modifier, adjective"
Luke,13,31,11,"conjunct, main"
Luke,13,31,16,"conjunct, subordinate"
Luke,13,34,21,gap
Luke,13,35,15,"conjunct, subordinate"
Luke,13,35,17,subject
Luke,13,35,18,sentential complement
Luke,14,15,9,sentential complement
Luke,14,17,13,"conjunct, main"
Luke,14,17,17,"conjunct, subordinate"
Luke,14,26,31,conjunct
Luke,14,27,7,subject
Luke,15,6,14,"conjunct, main"
Luke,15,6,17,"conjunct, subordinate"
Luke,15,8,3,topic
Luke,15,9,9,"conjunct, main"
Luke,15,9,12,"conjunct, subordinate"
Luke,15,16,10,"direct object, attraction"
Luke,16,1,19,"conjunct, ὡς, other"
Luke,16,3,8,"conjunct, main"
Luke,16,3,13,"conjunct, subordinate"
Luke,16,6,5,sentential complement
Luke,16,7,12,sentential complement
Luke,16,13,25,conjunct
Luke,16,15,5,"conjunct, main"
Luke,16,15,24,"conjunct, subordinate"
Luke,16,18,7,subject
Luke,16,20,5,appositive
Luke,16,24,5,"interjection, vocative"
Luke,16,24,9,"conjunct, main"
Luke,16,24,26,"conjunct, subordinate"
Luke,16,25,16,gap
Luke,16,31,11,negation
Luke,17,1,15,subject of verbless predicate
Luke,17,6,9,"conjunct, ὡς, clause"
Luke,17,7,1,subject
Luke,17,31,10,subject
Luke,17,37,13,"conjunct, subordinate"
Luke,18,11,9,"interjection, vocative"
Luke,18,11,20,appositive
Luke,18,12,6,"nominal modifier, adjective"
Luke,18,14,3,"conjunct, main"
Luke,18,14,17,"conjunct, subordinate"
Luke,18,17,13,"conjunct, ὡς, clause"
Luke,18,22,11,"nominal modifier, adjective"
Luke,18,36,3,subject of small clause
Luke,18,37,8,"conjunct, ὅτι"
Luke,18,41,8,"interjection, vocative"
Luke,19,2,12,gap
Luke,19,2,13,conjunct
Luke,19,17,4,particle
Luke,19,17,6,"interjection, vocative"
Luke,19,17,11,"conjunct, subordinate"
Luke,19,17,12,"conjunct, main"
Luke,19,20,9,sentential complement
Luke,19,37,26,"direct object, attraction"
Luke,19,38,2,sentential complement
Luke,19,38,5,subject of verbless predicate
Luke,19,42,16,"conjunct, chain"
Luke,19,44,10,conjunct
Luke,19,46,13,subject of small clause
Luke,20,10,20,subject of small clause
Luke,20,11,8,direct object
Luke,20,19,14,"nominal modifier, adjective"
Luke,20,20,12,"genitive, other"
Luke,20,24,12,sentential complement
Luke,20,25,9,direct object
Luke,20,33,15,subject of small clause
Luke,20,37,3,"conjunct, ὅτι"
Luke,20,43,5,subject of small clause
Luke,20,44,3,subject of small clause
Luke,21,10,9,gap
Luke,21,23,21,gap
Luke,21,25,14,gap
Luke,21,35,2,"conjunct, ὡς, clause"
Luke,22,20,14,sentential complement
Luke,22,26,19,"conjunct, ὡς, non-clause"
Luke,22,27,6,appositive
Luke,22,27,20,"conjunct, ὡς, non-clause"
Luke,22,31,12,"conjunct, ὡς, clause"
Luke,22,35,19,sentential complement
Luke,22,38,6,sentential complement
Luke,22,42,2,"interjection, vocative"
Luke,22,47,3,"verbal modifier, participle"
Luke,22,49,9,"interjection, vocative"
Luke,22,61,17,"conjunct, ὡς, other"
Luke,22,66,12,appositive
Luke,23,7,15,subject of participle
Luke,23,12,11,"nominal modifier, adjective"
Luke,23,14,10,"conjunct, ὡς, non-clause"
Luke,23,27,14,direct object
Luke,23,29,8,sentential complement
Luke,23,33,16,appositive
Luke,23,33,20,appositive
Luke,23,38,8,appositive
Luke,23,40,16,"nominal modifier, adjective"
Luke,23,41,7,"direct object, attraction"
Luke,23,42,3,"interjection, vocative"
Luke,23,50,5,appositive
Luke,23,55,17,"conjunct, ὡς, other"
Luke,24,6,8,"conjunct, ὡς, other"
Luke,24,9,6,conjunct
Luke,24,12,13,subject of small clause
Luke,24,13,7,"nominal modifier, adjective"
Luke,24,13,21,relative clause
Luke,24,17,5,sentential complement
Luke,24,18,5,appositive
Luke,24,19,4,sentential complement
Luke,24,25,16,"direct object, attraction"
Luke,24,29,5,"conjunct, main"
Luke,24,29,12,"conjunct, subordinate"
Luke,24,33,3,"nominal modifier, adjective"
Luke,24,33,14,subject of small clause
Luke,24,35,10,"conjunct, ὡς, other"
Luke,24,44,5,sentential complement
John,1,15,18,"conjunct, main"
John,1,15,22,"conjunct, subordinate"
John,1,16,10,appositive
John,1,21,4,sentential complement
John,1,23,3,sentential complement
John,1,29,13,sentential complement
John,1,32,11,"conjunct, ὡς, clause"
John,1,36,4,subject of small clause
John,1,36,9,sentential complement
John,1,37,6,subject of small clause
John,1,40,6,name
John,1,45,18,appositive
John,1,47,15,sentential complement
John,1,50,7,"conjunct, subordinate"
John,2,4,8,sentential complement
John,2,9,10,"conjunct, ὡς, clause"
John,3,1,7,parenthetical
John,3,8,11,conjunct
John,3,17,1,negation
John,3,19,13,"conjunct, ὅτι"
John,3,19,22,"conjunct, ἤ"
John,3,28,15,"conjunct, ὅτι"
John,3,32,1,direct object
John,3,33,11,"conjunct, ὅτι"
John,4,1,13,direct object
John,4,1,18,"conjunct, ἤ"
John,4,2,1,parenthetical
John,4,2,6,conjunct
John,4,9,16,"predicate, genitive"
John,4,9,17,"nominal modifier, noun"
John,4,14,8,"direct object, attraction"
John,4,29,7,"nominal modifier, adjective"
John,4,35,25,"conjunct, ὅτι"
John,4,37,13,"conjunct, ὅτι"
John,4,37,14,gap
John,4,39,21,"nominal modifier, adjective"
John,4,45,11,"nominal modifier, adjective"
John,5,3,7,appositive
John,5,3,8,"conjunct, chain"
John,5,3,9,"conjunct, chain"
John,5,11,7,subject of small clause
John,5,15,13,subject of small clause
John,5,18,24,subject of small clause
John,5,20,8,"nominal modifier, adjective"
John,5,24,11,subject
John,5,36,6,"nominal modifier, adjective"
John,6,8,12,name
John,6,10,20,subject of small clause
John,6,11,18,conjunct
John,6,22,17,"conjunct, ὅτι"
John,6,22,32,"conjunct, ὅτι"
John,6,23,1,"conjunct, ὅτι"
John,6,26,13,negation
John,6,38,10,conjunct
John,6,40,15,subject
John,6,45,17,subject
John,6,46,1,negation
John,6,51,33,conjunct
John,6,54,6,subject
John,6,56,6,subject
John,6,56,14,gap
John,6,56,15,"conjunct, chain"
John,6,58,9,negation
John,6,71,6,name
John,6,71,12,appositive
John,7,27,8,topic
John,7,29,7,"conjunct, subordinate"
John,7,31,12,topic
John,7,31,19,"direct object, attraction"
John,7,32,5,subject of small clause
John,7,35,14,"conjunct, ὅτι"
John,7,38,2,topic
John,7,39,7,"direct object, attraction"
John,7,39,16,"conjunct, main"
John,7,39,21,"conjunct, subordinate"
John,8,2,15,conjunct
John,8,11,4,sentential complement
John,8,14,12,"conjunct, main"
John,8,14,17,"conjunct, subordinate"
John,8,22,6,"conjunct, main"
John,8,22,9,"conjunct, subordinate"
John,8,44,6,appositive
John,8,45,6,"conjunct, subordinate"
John,8,50,11,subject
John,8,55,15,"conjunct, main"
John,9,2,12,appositive
John,9,16,8,"conjunct, main"
John,9,16,18,"conjunct, subordinate"
John,9,17,12,"conjunct, subordinate"
John,9,18,20,appositive
John,9,20,11,"conjunct, ὅτι"
John,9,20,18,"conjunct, ὅτι"
John,9,22,7,"conjunct, subordinate"
John,9,22,18,subject of small clause
John,9,32,10,"object, predicate"
John,10,10,6,negation
John,10,12,3,subject
John,10,12,7,"predicate, genitive"
John,10,16,20,conjunct
John,10,26,7,"conjunct, subordinate"
John,10,33,20,subject of small clause
John,10,36,15,"conjunct, subordinate"
John,10,38,16,"conjunct, ὅτι"
John,11,1,6,"modifier, preposition"
John,11,12,6,"interjection, vocative"
John,11,18,10,"object of preposition, ἀπό, genitive"
John,11,21,8,"interjection, vocative"
John,11,26,5,subject
John,11,32,18,"interjection, vocative"
John,11,41,14,"interjection, vocative"
John,11,41,15,"conjunct, main"
John,11,41,18,"conjunct, subordinate"
John,11,47,12,"conjunct, main"
John,11,47,18,"conjunct, subordinate"
John,11,49,4,"modifier, preposition"
John,12,6,4,negation
John,12,6,14,"conjunct, subordinate"
John,12,13,14,sentential complement
John,12,13,20,subject of verbless predicate
John,12,43,10,"conjunct, ἤ"
John,12,47,15,negation
John,12,48,4,subject
John,12,50,13,topic
John,13,2,16,name
John,13,3,4,"conjunct, ὅτι"
John,13,3,16,"conjunct, ὅτι"
John,13,16,13,gap
John,13,26,21,name
John,13,34,8,"conjunct, subordinate"
John,13,34,11,"conjunct, chain"
John,14,10,4,gap
John,14,11,19,"nominal modifier, adjective"
John,14,12,16,"conjunct, main"
John,14,12,25,"conjunct, subordinate"
John,14,17,24,"conjunct, subordinate"
John,14,18,3,subject of small clause
John,14,19,16,"conjunct, subordinate"
John,14,22,6,appositive
John,14,22,7,"interjection, vocative"
John,14,22,12,"conjunct, ὅτι"
John,14,26,23,"nominal modifier, adjective"
John,14,27,9,negation
John,15,1,13,conjunct
John,15,4,4,gap
John,15,5,5,gap
