book,chapter,verse,position,head,word,new_relation
Acts,25,10,21,ἐπιγινώσκεις,κάλλιον,other
Rev,16,9,5,ἐκαυματίσθησαν,καῦμα,cognate of verb
Acts,4,25,19,ἐμελέτησαν,κενά,manner
Luke,9,14,14,Κατακλίνατε,κλισίας,other
John,4,52,9,ἔσχεν,κομψότερον,other
Mark,9,43,13,εἰσελθεῖν,κυλλὸν,manner
John,19,39,17,ὡς,λίτρας,amount
2Tim,4,8,1,ἀπόκειταί,λοιπὸν,other
Heb,10,13,2,ἐκδεχόμενος,λοιπὸν,other
1Cor,4,2,2,ζητεῖται,λοιπὸν,other
Matt,26,45,11,Καθεύδετε,λοιπὸν,other
Mark,14,41,10,Καθεύδετε,λοιπὸν,other
1Thess,4,1,1,καὶ,λοιπὸν,other
Phil,4,8,2,λογίζεσθε,λοιπόν,other
1Cor,1,16,7,οἶδα,λοιπόν,other
Acts,27,20,15,περιῃρεῖτο,λοιπόν,other
2Thess,3,1,2,προσεύχεσθε,λοιπόν,other
Phil,3,1,2,χαίρετε,λοιπόν,other
2Cor,13,11,1,χαίρετε,λοιπόν,other
Luke,7,6,11,ἀπέχοντος,μακρὰν,other
Acts,22,21,10,ἐξαποστελῶ,μακρὰν,other
Matt,20,31,10,ἔκραξαν,μεῖζον,amount
Phil,2,15,9,γένησθε,μέσον,other
Luke,23,45,10,ἐσχίσθη,μέσον,other
John,19,18,12,Ἰησοῦν,μέσον,other
Rev,21,17,10,ἐμέτρησεν,μέτρον,other
Luke,4,35,23,βλάψαν,μηδὲν,amount
Acts,4,21,6,εὑρίσκοντες,μηδὲν,amount
2Cor,11,5,3,ὑστερηκέναι,μηδὲν,amount
Rev,2,10,1,φοβοῦ,μηδὲν,amount
Rev,9,10,19,ἀδικῆσαι,μῆνας,time
Rev,9,5,11,βασανισθήσονται,μῆνας,time
Rev,11,2,24,πατήσουσιν,μῆνας,time
Luke,1,24,14,περιέκρυβεν,μῆνας,time
John,13,33,3,εἰμι,μικρὸν,time
Matt,26,39,3,προελθὼν,μικρὸν,amount
Mark,14,35,3,προελθὼν,μικρὸν,amount
Gal,1,23,1,ἀκούοντες,μόνον,other
Gal,5,13,7,ἀλλὰ,μόνον,other
1Tim,5,13,10,ἀργαὶ,μόνον,other
Matt,5,47,7,ἀσπάσησθε,μόνον,other
Matt,9,21,6,ἅψωμαι,μόνον,other
Matt,14,36,5,ἅψωνται,μόνον,other
Acts,8,16,8,βεβαπτισμένοι,μόνον,other
Acts,21,13,16,δεθῆναι,μόνον,other
Rom,13,5,5,διὰ,μόνον,other
Gal,6,12,10,διώκωνται,μόνον,other
Rom,4,23,6,ἐγράφη,μόνον,other
Matt,8,8,17,εἰπὲ,μόνον,other
Rom,4,12,8,ἐκ,μόνον,other
Jas,2,24,11,ἐκ,μόνον,other
John,5,18,12,ἔλυε,μόνον,other
1Cor,7,39,20,ἐν,μόνον,other
2Cor,7,7,2,ἐν,μόνον,other
Gal,4,18,9,ἐν,μόνον,other
Eph,1,21,15,ἐν,μόνον,other
Phil,2,12,13,ἐν,μόνον,other
1Thess,1,5,11,ἐν,μόνον,other
2Cor,8,21,5,ἐνώπιον,μόνον,other
Rom,9,24,6,ἐξ,μόνον,other
1Thess,1,8,10,ἐξήχηται,μόνον,other
Heb,9,10,1,ἐπὶ,μόνον,other
Acts,18,25,21,ἐπιστάμενος,μόνον,other
John,17,20,6,ἐρωτῶ,μόνον,other
1Thess,2,8,8,εὐαγγέλιον,μόνον,other
1Cor,15,19,10,ἠλπικότες,μόνον,other
Acts,11,19,25,Ἰουδαίοις,μόνον,other
Rom,3,29,5,Ἰουδαίων,μόνον,other
2Thess,2,7,8,κατέχων,μόνον,other
Acts,19,27,2,κινδυνεύει,μόνον,other
1John,2,2,14,περὶ,μόνον,other
Mark,5,36,13,πίστευε,μόνον,other
Luke,8,50,9,πίστευσον,μόνον,other
John,13,9,10,πόδας,μόνον,other
2Cor,8,10,12,ποιῆσαι,μόνον,other
Matt,21,21,17,ποιήσετε,μόνον,other
Rom,1,32,16,ποιοῦσιν,μόνον,other
Phil,1,27,1,πολιτεύεσθε,Μόνον,other
2Cor,9,12,8,προσαναπληροῦσα,μόνον,other
John,6,8,12,ῥάβδον,μόνον,other
1John,5,6,15,ὕδατι,μόνον,other
John,11,52,6,ὑπὲρ,μόνον,other
Matt,21,19,19,φύλλα,μόνον,other
Matt,18,9,17,εἰσελθεῖν,μονόφθαλμον,manner
Mark,9,47,13,εἰσελθεῖν,μονόφθαλμον,manner
Acts,28,6,10,καταπίπτειν,νεκρόν,manner
Luke,21,37,11,ηὐλίζετο,νύκτας,time
Acts,4,29,3,ἔπιδε,νῦν,time
Acts,5,38,3,λέγω,νῦν,time
Acts,17,30,11,παραγγέλλει,νῦν,time
Acts,27,22,3,παραινῶ,νῦν,time
Acts,20,32,3,παρατίθεμαι,νῦν,time
2Cor,11,25,7,πεποίηκα,νυχθήμερον,time
Rom,6,10,1,ἀπέθανεν,ὃ,other
Mark,10,38,20,βαπτίζομαι,ὃ,other
Mark,10,39,20,βαπτίζομαι,ὃ,other
Rom,6,10,8,ζῇ,ὃ,other
2Cor,12,6,19,ἢ,ὃ,other
2Cor,12,13,4,ἡσσώθητε,ὃ,other
Luke,2,44,10,ἦλθον,ὁδὸν,amount
Mark,9,3,9,οὕτως,οἷα,other
Luke,10,5,6,λέγετε,οἰκίαν,other
Luke,12,48,10,δαρήσεται,ὀλίγας,amount
Luke,7,47,18,ἀγαπᾷ,ὀλίγον,amount
Mark,6,31,14,ἀναπαύσασθε,ὀλίγον,amount
1Pet,1,6,4,δέον,ὀλίγον,time
Luke,5,3,16,ἐπαναγαγεῖν,ὀλίγον,amount
Rev,17,10,14,μεῖναι,ὀλίγον,time
1Pet,5,10,16,παθόντας,ὀλίγον,time
Mark,1,19,3,προβὰς,ὀλίγον,amount
Acts,7,28,6,ἀνεῖλες,ὃν,manner
2Tim,3,8,1,ἀντέστησαν,ὃν,manner
Acts,27,25,12,λελάληταί,ὃν,manner
Matt,23,37,19,ἐπισυνάγει,ὃν,manner
Acts,15,11,11,κἀκεῖνοι,ὃν,manner
Luke,13,34,19,νοσσιὰν,ὃν,manner
Acts,1,11,24,πορευόμενον,ὃν,manner
Rev,18,7,1,ἐδόξασεν,ὅσα,amount
Mark,7,36,7,διεστέλλετο,ὅσον,amount
Rom,11,13,7,εἰμι,ὅσον,other
2Pet,1,13,5,εἰμὶ,ὅσον,time
Matt,25,40,11,ἐποιήσατε,ὅσον,other
Matt,25,45,9,ἐποιήσατε,ὅσον,other
Matt,9,15,14,ἐστιν,ὅσον,time
Gal,4,1,4,ἐστιν,ὅσον,time
Rom,7,1,15,ζῇ,ὅσον,time
1Cor,7,39,4,ζῇ,ὅσον,time
Heb,10,37,4,ἥξει,ὅσον,time
Heb,7,20,3,χωρὶς,ὅσον,other
Gal,2,6,10,διαφέρει,οὐδέν,amount
Gal,4,1,10,διαφέρει,οὐδέν,amount
Acts,25,10,16,ἠδίκησα,οὐδέν,amount
Gal,4,12,11,ἠδικήσατε,οὐδέν,amount
Gal,5,2,11,ὠφελήσει,οὐδέν,amount
1Cor,10,33,3,ἀρέσκω,πάντα,other
Eph,4,15,9,αὐξήσωμεν,πάντα,other
1Cor,9,25,5,ἐγκρατεύεται,πάντα,other
1Cor,11,2,5,μέμνησθε,πάντα,other
Phil,2,27,4,ἠσθένησεν,παραπλήσιον,amount
John,10,10,19,ἔχωσιν,περισσὸν,amount
Heb,6,17,3,βουλόμενος,περισσότερον,other
1Cor,15,10,18,ἐκοπίασα,περισσότερον,amount
Heb,7,15,2,ἐστιν,περισσότερον,amount
2Cor,10,8,4,καυχήσωμαι,περισσότερον,amount
Luke,7,42,10,ἀγαπήσει,πλεῖον,amount
Matt,5,20,11,περισσεύσῃ,πλεῖον,amount
John,21,15,14,ἀγαπᾷς,πλέον,amount
Rev,1,13,10,ἐνδεδυμένον,ποδήρη,other
Luke,10,10,5,εἴπατε,πόλιν,other
Luke,10,8,5,ἐσθίετε,πόλιν,other
1Cor,16,19,11,ἀσπάζεται,πολλὰ,other
Mark,5,43,4,διεστείλατο,πολλὰ,amount
Matt,13,3,4,ἐλάλησεν,πολλὰ,amount
Rom,15,22,5,ἐνεκοπτόμην,πολλὰ,time
Matt,27,19,20,ἔπαθον,πολλὰ,amount
Mark,3,12,2,ἐπετίμα,πολλὰ,amount
Mark,4,2,6,ἐδίδασκεν,πολλά,amount
Mark,6,20,19,ἠπόρει,πολλά,amount
Mark,5,38,15,καὶ,πολλά,amount
Matt,9,14,15,νηστεύομεν,πολλά,amount
Mark,5,23,4,παρακαλεῖ,πολλὰ,amount
Mark,5,10,4,παρεκάλει,πολλὰ,amount
1Cor,16,12,6,παρεκάλεσα,πολλὰ,amount
Jas,3,2,1,πταίομεν,πολλὰ,amount
Mark,9,26,4,σπαράξας,πολλὰ,amount
Rev,5,4,4,ἔκλαιον,πολὺ,amount
Luke,7,47,13,ἠγάπησεν,πολὺ,amount
Jas,5,16,12,ἰσχύει,πολὺ,amount
Mark,12,27,7,πλανᾶσθε,πολὺ,amount
2Cor,8,22,16,σπουδαιότερον,πολὺ,amount
Acts,18,27,19,συνεβάλετο,πολὺ,amount
Heb,2,17,15,γένηται,πρὸς,other
Rom,15,17,9,καύχησιν,πρὸς,other
Heb,7,27,10,ἀναφέρειν,πρότερον,time
2Cor,1,15,6,ἐλθεῖν,πρότερον,time
John,7,50,9,ἐλθὼν,πρότερον,time
1Pet,1,14,7,ἐν,πρότερον,time
Heb,4,6,10,εὐαγγελισθέντες,πρότερον,time
Gal,4,13,11,εὐηγγελισάμην,πρότερον,time
John,6,62,12,ἦν,πρότερον,time
John,9,8,9,θεωροῦντες,πρότερον,time
1Tim,1,13,2,ὄντα,πρότερον,time
John,7,51,11,ἀκούσῃ,πρῶτον,time
1Cor,11,18,1,ἀκούω,πρῶτον,time
Matt,17,27,14,ἀναβάντα,πρῶτον,time
1Thess,4,16,23,ἀναστήσονται,πρῶτον,time
Matt,8,21,10,ἀπελθεῖν,πρῶτον,time
Luke,9,59,14,ἀπελθόντι,πρῶτον,time
Acts,3,26,2,ἀπέστειλεν,πρῶτον,time
1Cor,12,28,10,ἀποστόλους,πρῶτον,time
1Pet,4,17,15,ἀφ’,πρῶτον,time
John,8,7,13,βαλέτω,πρῶτον,time
John,10,40,14,βαπτίζων,πρῶτον,time
Luke,14,31,12,βουλεύσεται,πρῶτον,time
Luke,21,9,13,γενέσθαι,πρῶτον,time
2Pet,1,20,2,γινώσκοντες,πρῶτον,other
2Pet,3,3,2,γινώσκοντες,πρῶτον,other
Matt,12,29,18,δήσῃ,πρῶτον,time
Mark,3,27,16,δήσῃ,πρῶτον,time
Matt,5,24,11,διαλλάγηθι,πρῶτον,time
1Tim,3,10,5,δοκιμαζέσθωσαν,πρῶτον,time
Luke,11,38,8,ἐβαπτίσθη,πρῶτον,time
John,12,16,8,ἔγνωσαν,πρῶτον,time
2Cor,8,5,8,ἔδωκαν,πρῶτον,time
Matt,7,5,3,ἔκβαλε,πρῶτον,time
Luke,6,42,28,ἔκβαλε,πρῶτον,time
Matt,17,10,16,ἐλθεῖν,πρῶτον,time
Mark,9,11,13,ἐλθεῖν,πρῶτον,time
2Thess,2,3,14,ἔλθῃ,πρῶτον,time
Mark,9,12,8,ἐλθὼν,πρῶτον,time
John,19,39,11,ἐλθὼν,πρῶτον,time
Rom,15,24,19,ἐμπλησθῶ,πρῶτον,time
Acts,26,20,5,ἐν,πρῶτόν,time
2Tim,1,5,10,ἐνῴκησεν,πρῶτον,time
Acts,7,12,12,ἐξαπέστειλεν,πρῶτον,time
Acts,15,14,4,ἐπεσκέψατο,πρῶτον,time
Luke,9,61,8,ἐπίτρεψόν,πρῶτον,time
Heb,7,2,8,ἑρμηνευόμενος,πρῶτον,other
Jas,3,17,5,ἐστιν,πρῶτον,other
John,1,41,3,εὑρίσκει,πρῶτον,time
Rom,1,8,1,εὐχαριστῶ,πρῶτον,other
Mark,16,9,7,ἐφάνη,πρῶτον,time
Matt,6,33,3,ζητεῖτε,πρῶτον,other
John,18,13,5,ἤγαγον,πρῶτον,time
Matt,23,26,4,καθάρισον,πρῶτον,time
Mark,13,10,6,κηρυχθῆναι,πρῶτον,time
Acts,13,46,12,λαληθῆναι,πρῶτον,time
Luke,12,1,17,λέγειν,πρῶτον,time
Luke,10,5,7,λέγετε,πρῶτον,time
John,15,18,9,μεμίσηκεν,πρῶτον,time
2Tim,2,6,5,μεταλαμβάνειν,πρῶτον,time
Luke,17,25,1,παθεῖν,πρῶτον,time
1Tim,2,1,3,ποιεῖσθαι,πρῶτον,time
Matt,13,30,16,Συλλέξατε,πρῶτον,time
John,2,10,6,τίθησιν,πρῶτον,time
Mark,7,27,5,χορτασθῆναι,πρῶτον,time
Mark,4,28,5,χόρτον,πρῶτον,time
Luke,14,28,9,ψηφίζει,πρῶτον,time
Acts,27,43,18,ἐξιέναι,πρώτους,time
Luke,5,33,10,νηστεύουσιν,πυκνὰ,time
Acts,24,26,13,μεταπεμπόμενος,πυκνότερον,time
2John,1,12,17,λαλῆσαι,στόμα,other
3John,1,14,7,λαλῆσαι,στόμα,other
Heb,13,19,7,ἀποκατασταθῶ,τάχιον,time
Heb,13,23,10,ἔρχηται,τάχιον,time
John,13,27,19,ποίησον,τάχιον,time
John,20,4,11,προέδραμεν,τάχιον,time
Rev,22,12,3,ἔρχομαι,ταχὺ,time
John,11,29,6,ἠγέρθη,ταχὺ,time
Mark,9,39,20,κακολογῆσαί,ταχὺ,time
1Pet,3,8,3,ὁμόφρονες,τέλος,other
Luke,2,49,5,ἐζητεῖτέ,Τί,other
1Pet,3,9,10,εὐλογοῦντες,τοὐναντίον,other
Heb,10,33,1,θεατριζόμενοι,τοῦτο,time
Heb,10,33,8,γενηθέντες,τοῦτο,time
2Pet,1,5,3,ἐπιχορηγήσατε,τοῦτο,other
Acts,20,31,5,ἐπαυσάμην,τριετίαν,time
Heb,11,23,5,ἐκρύβη,τρίμηνον,time
1Cor,12,28,14,διδασκάλους,τρίτον,time
Luke,23,22,3,εἶπεν,τρίτον,time
John,21,17,16,εἶπεν,τρίτον,time
Mark,14,41,4,ἔρχεται,τρίτον,time
2Cor,13,1,1,ἔρχομαι,Τρίτον,time
John,21,14,3,ἐφανερώθη,τρίτον,time
2Cor,12,14,2,ἔχω,τρίτον,time
John,21,17,4,λέγει,τρίτον,time
Acts,7,28,7,ἀνελεῖν,τρόπον,manner
Matt,23,37,20,ἐπισυναγαγεῖν,τρόπον,manner
Luke,13,34,20,ἐπισυνάξαι,τρόπον,manner
Acts,1,11,25,πορευόμενον,τρόπον,manner
Jude,1,7,12,πρόκεινται,τρόπον,manner
1Cor,16,6,4,παραμενῶ,τυχὸν,other
Luke,23,56,10,ἡσύχασαν,σάββατον,time
Mark,6,39,6,ἀνακλῖναι,συμπόσια,other
Gal,2,7,2,ἔδωκαν,τοὐναντίον,other
John,13,36,19,ἀκολουθήσεις,ὕστερον,time
Matt,22,27,1,ἀπέθανεν,ὕστερον,time
Luke,20,32,1,ἀπέθανεν,ὕστερον,time
Matt,21,37,1,ἀπέστειλεν,ὕστερον,time
Matt,21,29,7,ἀπῆλθεν,ὕστερον,time
Heb,12,11,14,ἀποδίδωσιν,ὕστερον,time
Matt,25,11,1,ἔρχονται,ὕστερον,time
Matt,4,2,8,ἐπείνασεν,ὕστερον,time
Mark,16,14,1,ἐφανερώθη,Ὕστερον,time
Matt,21,32,26,μετεμελήθητε,ὕστερον,time
Matt,26,60,7,προσελθόντες,ὕστερον,time
Luke,2,9,13,ἐφοβήθησαν,φόβον,cognate of verb
Matt,2,10,6,ἐχάρησαν,χαρὰν,cognate of verb
Rev,6,11,13,ἀναπαύσονται,χρόνον,time
Acts,14,3,4,διέτριψαν,χρόνον,time
Acts,20,18,24,ἐγενόμην,χρόνον,time
1Cor,16,7,11,ἐπιμεῖναι,χρόνον,time
Mark,2,19,21,ἔχουσιν,χρόνον,time
John,7,33,6,εἰμι,χρόνον,time
Rev,20,3,30,λυθῆναι,χρόνον,time
Mark,9,45,17,εἰσελθεῖν,χωλὸν,manner
John,4,52,16,ἀφῆκεν,ὥραν,time
Matt,26,40,18,γρηγορῆσαι,ὥραν,time
Mark,14,37,16,γρηγορῆσαι,ὥραν,time
Rev,3,3,23,ἥξω,ὥραν,time
1Cor,15,30,6,κινδυνεύομεν,ὥραν,time
Rev,17,12,19,λαμβάνουσιν,ὥραν,time
Rev,8,1,13,ἐγένετο,ὡς,time
John,6,19,3,ἐληλακότες,ὡς,amount
Acts,17,15,19,ἔλθωσιν,ὡς,manner
Luke,1,56,6,Ἔμεινεν,ὡς,time
Acts,13,18,2,ἐτροποφόρησεν,ὡς,time
Luke,22,41,6,ἀπεσπάσθη,ὡσεὶ,amount
